date,shares,amount,buy_flag
2004-02-17,192000.0,9286320.0,0
2004-02-19,97612.0,4778107.4,0
2004-02-24,97612.0,4739062.6,0
2004-05-03,10265.0,516348.00000000006,0
2004-05-25,32512.0,1584960.0,0
2004-06-07,3000.0,152568.0,0
2004-07-01,19000.0,942210.0,0
2004-08-03,19000.0,912000.0,0
2004-09-01,19000.0,912000.0,0
2004-10-01,19000.0,980400.0,0
2004-11-01,38000.0,2033570.0,0
2004-11-05,102538.0,5356585.12,0
2004-11-08,47612.0,953787.39,0
2004-11-10,131401.0,7037679.8788,0
2004-11-11,15000.0,802770.0,0
2004-11-16,102538.0,5620107.78,0
2004-11-24,3970.0,216847.355,0
2004-11-30,7000.0,382900.0,0
2004-12-06,2934.0,163834.56,0
2004-12-08,7600.0,422180.0,0
2005-01-03,19000.0,1064000.0,0
2005-02-01,19000.0,1077300.0,0
2005-02-03,23186.0,1377248.4,0
2005-02-25,1000.0,59370.0,0
2005-03-01,19000.0,1140000.0,0
2005-03-08,425.0,25117.5,0
2005-04-29,2000.0,114800.0,0
2005-08-03,8000.0,440800.0,0
2005-09-01,1000.0,52875.0,0
2005-11-09,700.0,40670.0,0
2005-12-15,22000.0,1291386.3,0
2006-01-03,19000.0,1139272.3,0
2006-01-27,102538.0,6554126.421999999,0
2006-01-30,46594.0,2984811.64,0
2006-02-01,24417.0,1568056.5,0
2006-02-07,46594.0,2947070.5,0
2006-02-22,6594.0,430917.9,0
2006-02-27,15800.0,1035374.0,0
2006-03-01,19000.0,1209350.0,0
2006-04-03,19000.0,1168120.0,0
2006-04-24,134200.0,8723000.0,0
2006-05-01,19000.0,1183130.0,0
2006-05-17,1000.0,60910.0,0
2006-05-26,40000.0,2440000.0,0
2006-06-01,65592.0,3988988.32,0
2006-07-03,19000.0,1157100.0,0
2006-11-06,107796.0,7761190.52,0
2006-11-28,2000.0,142200.0,0
2006-11-29,11382.0,815242.08,0
2006-12-01,8000.0,572720.0,0
2006-12-05,4031.0,290826.34,0
2006-12-11,3645.0,264772.8,0
2006-12-14,2000.0,0.0,0
2007-01-31,190000.0,14572500.0,0
2007-02-01,34565.0,2665330.1100000003,0
2007-02-02,40565.0,3128778.45,0
2007-02-05,3645.0,281029.5,0
2007-02-23,56565.0,4379827.95,0
2007-02-26,5000.0,387850.0,0
2007-03-27,3267.0,244926.0099,0
2007-04-30,555.0,43811.7,0
2007-05-02,3820.0,307179.0,0
2007-05-04,13281.0,1063712.73,0
2007-05-07,139500.0,11151630.0,0
2007-05-09,10310.0,819645.0,0
2007-07-30,48300.0,3773196.0,0
2007-07-31,1700.0,132906.0,0
2007-11-05,43002.0,3491332.38,0
2007-11-06,11950.0,956478.0,0
2007-11-07,2500.0,202825.0,0
2007-11-13,42000.0,3448220.0,0
2007-11-26,6889.0,565724.68,0
2007-11-27,93111.0,7544784.33,0
2007-11-28,6417.0,526322.34,0
2007-11-29,2500.0,203800.0,0
2007-11-30,2910.0,240401.5,0
2007-12-07,1356.0,112154.76,0
2007-12-10,103588.0,8671132.14,0
2007-12-11,2500.0,210325.0,0
2007-12-12,5782.0,485398.9,0
2008-01-30,50000.0,4284500.0,0
2008-01-31,100000.0,8600000.0,0
2008-02-04,115769.0,10207352.73,0
2008-02-07,10544.0,927872.0,0
2008-02-08,8300.0,746762.0,0
2008-02-11,31896.0,2850835.21,0
2008-02-12,1000.0,90090.0,1
2008-02-15,3000.0,270930.0,0
2008-02-25,4500.0,409500.0,0
2008-02-26,61666.0,5652922.22,0
2008-05-01,24971.0,2235903.3400000003,0
2008-05-02,5196.0,466029.24,0
2008-05-29,42308.0,3604218.52,0
2008-08-04,250.0,21220.0,0
2008-08-07,27141.0,2308342.05,0
2008-08-08,500.0,43245.0,0
