date,shares,amount,buy_flag
2010-06-18,6600.0,191400.0,1
2010-06-18,20000.0,580000.0,0
2011-05-09,3000.0,78630.0,0
2011-05-17,3000.0,84120.0,0
2011-08-25,10000.0,237700.0,0
2011-08-29,12000.0,300085.2,0
2011-09-15,6000.0,159583.80000000002,0
2011-11-08,200.0,5392.0,0
2011-11-08,200.0,5394.0,1
2011-12-08,8000.0,208940.8,0
2012-03-14,4000.0,111520.0,0
2012-04-02,15000.0,424050.0,0
2012-06-13,3000.0,80790.0,0
2012-09-13,3000.0,87210.0,0
2012-09-18,100.0,3000.0,0
2012-09-19,4900.0,147000.0,0
2013-02-01,5000.0,170300.0,0
2013-02-15,5000.0,180050.0,0
2013-03-14,7000.0,255500.0,0
2014-03-21,6250.0,355062.5,0
2014-03-24,24345.0,1356259.95,0
2014-03-27,4856.0,270430.64,0
2014-05-28,25655.0,1288907.2,0
2014-06-16,1144.0,57314.4,0
2014-08-18,6250.0,325000.0,0
2014-09-22,6250.0,342812.5,0
2014-11-04,2000.0,124000.0,0
2014-12-22,6250.0,401562.5,0
2015-01-15,5000.0,323750.0,0
2015-02-09,316.0,19430.84,0
2015-02-11,1500.0,92595.0,0
2015-03-23,6250.0,371187.5,0
2015-06-16,6250.0,369750.0,0
2015-07-06,5000.0,300100.0,0
2015-07-13,9909.0,614358.0,0
2015-07-15,5000.0,303200.0,0
2015-09-15,6250.0,412625.0,0
2015-10-08,6586.0,428155.86,0
2015-10-15,5000.0,330500.0,0
2015-11-03,1800.0,123786.0,0
2015-12-02,4300.0,301559.0,0
2015-12-21,6250.0,406937.5,0
2016-02-08,7500.0,439275.0,0
2016-03-09,6250.0,408687.5,0
2016-03-28,5047.0,328055.0,0
2016-04-01,3047.0,198420.64,0
2016-04-05,1000.0,65890.0,0
2016-04-07,300.0,19692.0,0
2016-04-12,2500.0,159825.0,0
2016-04-18,5000.0,319350.0,0
2016-05-18,5000.0,313550.0,0
2016-06-06,5000.0,314100.0,0
2016-06-13,6250.0,402875.0,0
2016-06-14,14909.0,969085.0,0
2016-09-12,6250.0,424125.0,0
2016-12-12,6250.0,479937.50000000006,0
2017-03-03,252300.0,19760919.8,0
2017-03-06,171184.0,13386554.5632,0
2017-03-07,47816.0,3737284.2152,0
2017-03-27,5000.0,393050.0,0
2017-05-12,176355.0,14824509.3,0
2017-06-05,5000.0,434250.0,0
2017-06-08,155411.0,13845954.5175,0
2017-06-09,69589.0,6217811.9445,0
2017-06-12,7316.0,652660.36,0
