date,shares,amount,buy_flag
2017-09-18,85.0,5965.996999999999,1
2017-10-18,270.0,19076.283,1
2017-10-24,15.0,1076.4105,1
2017-11-07,78895.0,5601545.0,0
2017-11-08,6708.0,476349.1668,0
2017-11-16,23778.0,1681213.9788,0
2017-11-17,15000.0,1066635.0,0
2017-11-21,89977.0,6440212.7523,0
2017-11-22,27078.0,146050.6086,1
2017-11-24,26985.0,154041.174,1
2017-11-27,27896.0,160689.3288,1
2017-11-28,27694.0,160395.3398,1
2017-11-29,27896.0,164352.0736,1
2017-11-29,100551.0,7193780.5236,0
2017-11-30,27896.0,168388.6248,1
2017-12-01,27896.0,164695.1944,1
2017-12-01,150000.0,10809720.0,0
2017-12-04,30907.0,186437.2054,1
2017-12-04,31812.0,2318649.432,0
2017-12-05,5590.0,407428.268,0
2017-12-05,30907.0,192334.261,1
2017-12-06,30907.0,204032.5605,1
2017-12-07,4912.0,351208.0,0
2017-12-07,30907.0,210081.0604,1
2017-12-08,24811.0,1774095.6684,0
2017-12-08,30059.0,205507.3712,1
2017-12-11,33700.0,232674.91,1
2017-12-12,33969.0,236033.5965,1
2017-12-13,4030.0,28110.459,1
2017-12-13,78582.0,5579604.8952,0
2017-12-14,1000.0,7000.0,1
2017-12-15,3208.0,22456.0,1
2017-12-15,9664.0,677464.7616,0
2017-12-18,15293.0,107051.0,1
2017-12-26,29617.0,207316.0383,1
2018-01-01,198334.0,0.0,0
2018-02-23,69400.0,5042853.84,0
2018-02-26,100000.0,7379600.000000001,0
2018-03-08,85.0,5976.35,0
2018-03-09,15000.0,1077508.5,0
2018-03-19,1485.0,10393.9605,1
2018-03-20,600.0,4200.0,1
2018-03-21,100.0,700.0,1
2018-03-22,5074.0,35518.0,1
2018-04-26,30504.0,212518.3176,1
2018-04-27,30504.0,210785.6904,1
2018-04-30,30479.0,212978.1083,1
2018-05-01,16602.0,115838.7948,1
2018-05-03,200.0,1400.0,1
2018-05-04,3.0,20.94,1
2018-05-10,6862.0,47418.4786,1
2018-05-11,3900.0,27300.0,1
2018-05-14,6099.0,42663.1149,1
2018-05-15,1752.0,12203.0304,1
2018-05-16,15937.0,111174.9183,1
2018-05-17,1100.0,7679.98,1
