date,shares,amount,buy_flag
2004-01-04,10000.0,747500.0,0
2004-01-28,5000.0,245610.0,0
2004-01-30,5000.0,245101.0,0
2004-02-02,5000.0,245121.0,0
2004-02-03,28300.0,1389647.0,0
2004-02-19,40000.0,2030136.0,0
2004-02-20,15000.0,757117.5,0
2004-02-26,3500.0,178855.25,0
2004-03-03,5000.0,259042.0,0
2004-03-04,1258.0,66497.88,0
2004-03-05,2305.0,122753.25,0
2004-03-09,19630.0,1039528.5,0
2004-03-10,8123.0,433052.26,0
2004-04-23,34500.0,1734615.5,0
2004-04-26,46628.0,2352227.28,0
2004-04-27,29200.0,1473130.0,0
2004-04-28,9300.0,470265.0,0
2004-04-29,6000.0,302270.0,0
2004-04-30,3000.0,151953.0,0
2004-05-04,19795.0,1004647.5,0
2004-05-05,10000.0,515000.0,0
2004-05-11,3307.0,166705.87,0
2004-05-19,15366.0,804548.394,0
2004-05-20,10000.0,520700.0,0
2004-05-24,8550.799,453190.82091,0
2004-05-28,732.0,39813.48,0
2004-06-02,39600.0,2134483.56,0
2004-08-12,31700.0,1881161.32,0
2004-08-13,15000.0,883600.5,0
2004-08-16,700.0,20265.0,1
2004-08-16,14200.0,844900.0,0
2004-08-23,4925.0,299932.5,0
2004-10-26,45957.0,2999011.7972,0
2004-10-27,42148.0,2774258.0,0
2004-10-28,15655.0,1029643.1,0
2004-11-01,500.0,33250.0,0
2004-11-02,8000.0,532084.0,0
2004-11-03,16250.0,1082190.0,0
2004-11-04,27250.0,1836853.8,0
2004-11-05,900.0,60812.01,0
2004-11-09,16044.0,1083034.2646,0
2004-11-10,78728.0,5353536.44,0
2004-11-12,10000.0,691380.0,0
2004-11-16,4795.0,343399.679,0
2004-11-30,31000.0,2195922.2,0
2004-12-28,20000.0,1500064.0000000002,0
2005-01-04,64600.0,4790018.0,0
2005-01-07,10000.0,713075.0,0
2005-03-07,5000.0,354767.0,0
2005-03-10,15000.0,1016686.5,0
2005-05-04,3500.0,250844.00000000003,0
2005-05-16,110.0,8162.0,0
2005-05-18,15000.0,1131150.0,0
2005-05-19,48100.0,3682839.12,0
2005-05-20,17316.0,1326656.67,0
2005-05-23,11700.0,896275.0,0
2005-05-24,13887.0,1049023.98,0
2005-05-26,5319.0,398512.24,0
2005-05-31,5965.0,447381.0,0
2005-07-26,45473.0,3949271.03,0
2005-07-27,47030.0,4093236.61,0
2005-07-28,48576.0,4243739.880000001,0
2005-11-10,1340.0,118769.0,0
2005-11-11,6402.0,571186.44,0
2005-11-16,4063.0,361607.0,0
2005-11-17,1000.0,90530.0,0
2005-11-18,20000.0,1810124.0,0
2005-11-22,12000.0,1096680.0,0
2005-11-28,10000.0,918500.0,0
2005-11-29,15000.0,1389000.0,0
2005-11-30,1700.0,155295.0,0
2006-01-27,28000.0,2789491.6,0
2006-01-30,50000.0,4955895.0,0
2006-01-31,1000.0,98559.9,1
2006-02-06,4880.0,478851.0,0
2006-02-08,125.0,12295.0,0
2006-02-13,6989.0,691925.45,0
2006-02-16,1820.0,186306.666,0
2006-02-22,7468.0,777117.84,0
2006-02-23,14400.0,1500144.0,0
2006-02-24,6900.0,717916.7100000001,0
2006-02-27,10000.0,1041237.0,0
2006-02-28,5712.0,590875.89,0
2006-04-28,25000.0,2712500.0,0
2006-05-23,1000.0,103615.0,0
2006-07-31,5892.0,689236.0,0
2006-08-01,2410.0,280885.5,0
2006-08-02,5000.0,578333.0,0
2006-08-03,10000.0,1166250.0,0
2006-08-04,40000.0,4714250.0,0
2006-08-07,500.0,59082.0,0
2006-08-15,34000.0,3895545.0,0
2006-08-16,1000.0,114450.0,0
2006-08-22,2000.0,234000.0,0
2006-08-24,4221.0,502299.0,0
2006-08-29,15000.0,1800412.5,0
2006-08-30,25000.0,3019475.0,0
2006-08-31,5000.0,605000.0,0
2006-11-01,4747.0,617581.33,0
2006-11-09,25000.0,3100000.0,0
2006-11-20,4148.0,533055.3319999999,0
2007-01-18,25500.0,3609205.5,0
2007-01-19,30000.0,4262681.0,0
2007-01-22,4063.0,578740.13,0
2007-01-23,6871.0,989424.0,0
2007-02-05,15598.0,2276028.1,0
2007-02-06,45874.0,6697603.62,0
2007-02-12,11458.0,1638494.0,0
2007-02-13,10000.0,1457264.0,0
2007-02-15,9000.0,1318500.0,0
2007-02-20,43243.0,6338702.01,0
2007-05-17,500.0,59405.0,1
2007-05-29,2984.0,379963.08,0
2007-05-30,25000.0,3185000.0,0
2007-05-31,10000.0,1297500.0,0
2007-08-30,3979.0,446696.33,0
2007-11-08,500.0,53296.0,1
2008-02-21,25000.0,2400000.0,0
2008-03-06,1198.0,110815.0,0
2008-05-15,25000.0,2600000.0,0
2008-08-06,25000.0,2525002.0,0
2008-08-11,18750.0,2005312.5,0
2008-08-14,500.0,50721.0,0
2008-08-15,500.0,51000.0,0
2008-08-18,681.0,69471.534,0
2008-08-22,4500.0,448074.9,0
2008-11-10,1650.0,99767.58,1
2008-11-13,100.0,5480.11,1
2009-05-04,25000.0,1450000.0,0
2009-08-11,0.1927,12.835747,0
2009-08-14,994.0,63695.52,0
2009-08-21,25000.0,1624749.9999999998,0
2009-08-25,1033.0,66879.0025,0
2009-08-28,1165.0,74967.75,0
2009-11-13,2036.0,149422.04,0
2009-11-16,1500.0,112800.0,0
2009-11-19,50500.0,3644024.45,0
2009-12-02,1000.0,74375.0,0
2009-12-03,900.0,67950.0,0
2009-12-04,1000.0,76750.0,0
2010-02-16,75000.0,5723025.0,0
2010-02-17,25000.0,1951975.0,0
2010-02-18,25000.0,1989250.0,0
2010-02-24,19473.0,1569486.207,0
2010-02-25,1000.0,81003.1,0
2010-03-02,4549.0,369393.2787,0
2010-03-03,1220.0,98820.0,0
2010-03-05,3765.0,305837.7465,0
2010-05-04,5150.0,557392.225,0
2010-05-05,64762.0,6870219.369,0
2010-05-11,3495.0,367199.379,0
2010-05-12,446.0,46388.683,0
2010-05-25,1000.0,94500.0,0
2010-06-17,1000.0,105000.0,0
2010-06-18,48220.0,5051170.5433,0
2010-08-09,10000.0,1035000.0,0
2010-08-10,20000.0,2090050.0,0
2010-08-18,8780.0,925658.316,0
2010-08-23,1000.0,105000.0,0
2010-08-25,1000.0,105324.0,0
2010-08-26,12364.0,1285857.2364,0
2010-08-27,670.0,69363.023,0
2010-08-30,500.0,51460.6,0
2010-09-02,16000.0,1729249.6,0
2010-09-03,27936.0,3070631.38,0
2010-11-22,77431.0,8440265.4947,0
2010-11-23,20000.0,2168244.0,0
2010-11-29,2500.0,271851.75,0
2010-11-30,2618.0,287980.0,0
2010-12-01,5653.0,630510.1815,0
2010-12-02,43216.0,4848357.168099999,0
2010-12-10,18175.0,2060512.4725,0
2010-12-13,8388.0,939675.7656,0
2011-02-14,31311.0,3633922.5888,0
2011-02-16,14345.0,1670106.25,0
2011-02-25,15000.0,1759999.5,0
2011-03-03,2500.0,292335.0,0
2011-05-02,3000.0,381000.0,0
2011-05-16,5460.0,699120.2400000001,0
2011-05-18,21900.0,2804722.0500000003,0
2011-05-25,17147.0,2186242.5,0
2011-06-08,102258.0,13549554.3362,0
2011-06-09,6423.0,850340.97,0
2011-06-14,15000.0,1985272.5,0
2011-06-15,106795.0,13917967.385,0
2011-06-16,59500.0,7746578.7,0
2011-06-17,9557.0,1242410.0,0
2011-06-20,44180.0,5764660.3317,0
2011-06-21,18817.0,2483400.646,0
2011-06-22,1655.0,218790.8,0
2011-08-01,3100.0,418862.7,0
2011-08-02,6900.0,917700.0,0
2011-08-03,2400.0,307699.2,0
2011-08-04,4000.0,509208.0,0
2011-08-05,5000.0,617049.2,0
2011-08-08,3500.0,420910.0,0
2011-08-09,13500.0,1633095.42,0
2011-08-10,4400.0,561585.31,0
2011-08-15,8000.0,1051615.6,0
2011-08-16,8000.0,1057000.0,0
2011-08-17,5400.0,724676.22,0
2011-08-22,8000.0,1015096.8,0
2011-08-23,6000.0,770642.4,0
2011-08-24,7400.0,959000.0,0
2011-08-29,10000.0,1329511.4,0
2011-08-30,9400.0,1262476.46,0
2011-08-31,2000.0,272000.0,0
2011-09-06,5500.0,732996.64,0
2011-09-07,15900.0,2144908.8,0
2011-09-12,7000.0,927713.4,0
2011-09-13,4000.0,535005.2,0
2011-09-15,6000.0,786546.6000000001,0
2011-09-16,4400.0,576465.9999999999,0
2011-09-19,1000.0,127250.0,0
2011-09-20,10000.0,1270000.0,0
2011-09-22,10400.0,1201771.7999999998,0
2011-09-26,8000.0,944504.4,0
2011-09-27,9400.0,1135135.16,0
2011-09-28,4000.0,480036.0,0
2011-10-03,5400.0,625214.7,0
2011-10-04,14000.0,1587057.3,0
2011-10-06,2000.0,232601.98,0
2011-10-10,12000.0,1437051.2,0
2011-10-12,9400.0,1125361.2000000002,0
2011-10-18,18964.0,2262791.4676,0
2011-11-08,76771.0,10033399.1426,0
2011-11-09,11795.0,1501446.0288,0
2011-11-10,11976.0,1500322.1424,0
