date,shares,amount,buy_flag
2004-05-10,61796.0,2534068.572,0
2004-05-18,252260.0,10129075.0,0
2004-05-19,402200.0,16156660.0,0
2004-05-21,68800.0,2762113.6,0
2004-05-24,31200.0,1248006.24,0
2004-06-04,50000.0,2353785.0,0
2004-06-21,21500.0,903000.0,0
2004-06-22,28500.0,1186554.75,0
2004-09-16,8000.0,328000.0,0
2004-09-17,92000.0,3772082.8,0
2004-11-10,45814.0,2133109.0028,0
2004-11-17,100000.0,4661670.0,0
2004-11-22,7000.0,320073.0,0
2004-11-30,650.0,29321.5,0
2004-12-21,100000.0,4434570.0,0
2005-02-08,100000.0,4930430.0,0
2005-02-09,10000.0,493103.0,0
2005-03-04,126100.0,6633175.03,0
2005-03-10,83702.0,4404231.836,0
2005-03-18,50000.0,2621075.0,0
2005-03-22,40000.0,2101092.0,0
2005-05-17,192920.0,10481227.848,0
2005-05-18,34632.0,1913525.1,0
2005-05-27,5000.0,274336.0,0
2005-08-09,180834.0,5378853.0798,0
2005-08-10,153048.0,4617641.8176,0
2005-11-17,10000.0,270660.0,0
2005-11-21,40000.0,1070588.0,0
2006-03-14,26.0,794.82,1
2006-11-27,3000.0,82140.0,1
2006-12-06,183686.0,5488127.3822,0
2006-12-07,52200.0,1573161.84,0
2006-12-08,52200.0,1575839.7,0
2006-12-11,52200.0,1568860.56,0
2006-12-12,52200.0,1572117.84,0
2006-12-13,52200.0,1580381.1,0
2006-12-14,52200.0,1605995.64,0
2006-12-15,52200.0,1617417.0,0
2006-12-18,52200.0,1571423.58,0
2006-12-19,52200.0,1549358.64,0
2007-05-11,149406.0,5600191.362,0
2007-05-23,6495.0,246895.7,1
2007-06-11,991391.0,37177853.314,0
2007-06-18,274194.0,10240054.2,0
2007-08-07,330440.0,12379141.544,0
2007-08-14,290059.0,10885431.0,0
2007-08-15,101261.0,3799080.11,0
2007-08-30,184532.0,6937352.3728,0
2007-08-31,1127502.0,42498265.5,0
2007-09-04,400000.0,15264040.0,0
2007-11-14,28364.0,1199289.4844,0
2007-11-16,88780.0,3732755.1,0
2008-02-07,100000.0,3900015.0,0
2008-02-11,390549.0,15603364.2013,0
2008-02-19,1200000.0,48011280.0,0
2008-03-05,1242.0,49965.66,1
2008-05-23,511580.0,21667050.056,0
2008-09-09,100000.0,3802086.0,0
2008-11-17,10616.0,300008.16000000003,1
2008-12-29,9182.0,250668.6,1
2009-03-10,1700.0,42585.0,0
2009-05-12,127431.0,4186223.0379,0
2009-06-17,284000.0,8822374.8,0
2009-08-07,600000.0,20613730.8284,0
2009-08-17,251520.0,8540864.64,0
2009-08-18,112336.0,3875625.7008,0
2009-08-19,249806.0,8621149.6971,0
2009-08-20,24741.0,853564.5,0
2009-09-01,100000.0,3744650.0,0
2009-10-01,100000.0,3563564.8406,0
2009-11-02,100000.0,3570960.0,0
2009-11-11,10000.0,299412.0,1
2009-11-12,8000.0,239928.0,1
2009-12-14,80000.0,2589840.0,0
2010-01-04,45483.0,1500029.34,1
2010-02-17,147000.0,5012582.4,1
2010-02-18,12280.0,417520.0,0
2010-03-02,183165.0,6320438.022,0
2010-03-17,7000.0,244510.0,0
2010-08-09,11000.0,328460.0,1
2010-08-17,4000.0,116318.0,1
2010-11-08,900000.0,27882860.0,0
2010-11-09,12381.0,384306.24,0
2010-12-03,3300.0,107250.0,0
2010-12-06,241522.0,7827321.9442,0
2010-12-07,1412124.0,46681147.917600006,0
2011-01-03,80000.0,2789832.0,0
2011-02-08,2800.0,93172.8,1
2011-02-09,24000.0,801600.0,0
2011-03-01,3207.0,105959.28,0
2011-04-06,144822.0,5214200.2524,0
2011-04-29,2800.0,101450.72,0
2011-05-12,80000.0,3040928.0,0
2011-06-16,26953.0,1010467.97,0
2011-09-01,48000.0,1728480.0,0
2011-09-02,7107.0,252004.9809,0
2011-09-14,5334.0,197358.0,0
2011-11-08,42824.0,1633919.7432,0
2011-11-16,33739.0,1312575.3082,0
2012-02-13,30606.0,1320752.9604,0
2012-02-13,46400.0,1994736.0,1
2012-02-21,96354.0,4242466.62,0
2012-02-22,22693.0,991003.31,0
2012-03-01,25874.0,1160875.28,0
2012-03-13,250000.0,11232300.0,0
2012-03-14,343705.0,15495666.7441,0
2012-03-15,222406.0,10011554.2253,0
2012-03-16,17848.0,807086.5599999999,0
2012-04-02,180482.0,8114504.444600001,0
2012-04-04,4608.0,205747.2,0
2012-05-03,137930.0,6370407.394,0
2012-05-11,35043.0,1618085.9949,0
2012-06-21,93424.0,4295081.29,0
2012-07-02,165297.0,7761264.670000001,0
2012-07-03,16695.0,801512.589,0
2012-07-09,9516.0,450011.64,1
2012-07-19,40000.0,1856000.0,0
2012-08-21,33726.0,1542289.98,0
2012-09-04,64546.0,2939747.57,0
2012-09-13,31526.0,1481722.0,0
2012-09-17,1000.0,46870.0,0
2012-09-19,33903.0,1627344.0,0
2012-10-01,6164.0,300001.88,1
2012-10-01,56493.0,2735406.501,0
2012-10-04,9020.0,441980.0,0
2012-12-14,98555.0,4845645.9,0
2013-03-18,28200.0,1522800.0,0
2013-03-19,6222.0,335988.0,0
2013-04-15,140118.0,8030185.36,0
2013-09-04,9020.0,526398.18,0
2013-09-09,47568.0,2789863.2,0
2013-09-12,12812.0,768720.0,0
2013-09-13,40734.0,2444040.0,0
2013-09-30,141894.0,8141189.3078,0
2013-10-11,11053.0,657653.5,0
2013-10-18,11053.0,668706.5,0
2013-11-05,6029.0,382841.5,0
2013-11-14,24114.0,1567410.0,0
2013-11-18,35387.0,2321627.8316,0
2013-11-21,15299.0,1009734.0,0
2013-11-22,6654.0,442491.0,0
2013-12-10,12057.0,819876.0,0
2014-01-02,792773.0,55999332.06,0
2014-01-03,623680.0,43962347.85,0
2014-03-28,15411.0,1143187.9800000002,0
2014-03-31,3456.0,259200.0,0
2014-04-02,36318.0,2696729.646,0
2014-07-01,74989.0,5690165.319999999,0
2014-07-21,22107.0,1697154.39,0
2014-08-06,123516.0,9399567.6,0
2014-09-02,9020.0,716639.0,0
2014-10-27,33507.0,2848095.0,0
2014-11-07,46325.0,4079584.476100001,0
2015-01-02,401803.0,38308667.0638,0
2015-01-05,144144.0,13592779.2,0
2015-01-07,86487.0,8243075.97,0
2015-03-20,25000.0,2607500.0,0
2015-03-23,33274.0,3491773.56,0
2015-04-01,16747.0,1712548.22,0
2015-04-02,16637.0,1708786.2699999998,0
2015-04-10,17638.0,1805829.26,0
2015-05-01,15000.0,1504050.0,0
2015-06-01,10000.0,1025700.0,0
2015-07-15,49908.0,5489948.84,0
2015-07-20,22107.0,2439275.3265,0
2015-10-27,23603.0,2478315.0,0
2016-01-04,2000.0,191749.2,0
2016-01-11,46393.0,4407335.0,0
2016-02-01,46393.0,4460009.6122,0
2016-02-11,23355.0,2168745.3,0
2016-03-09,45002.0,4500200.0,0
2016-04-01,24766.0,2600430.0,0
2016-05-05,55562.0,5834010.0,0
2017-02-01,76494.0,5991010.079999999,0
2017-02-16,61196.0,4895680.0,0
2017-03-10,95618.0,7714460.24,0
2017-03-13,14104.0,1133961.6,0
2017-03-17,6029.0,479908.4,0
2017-03-21,23849.0,1877631.77,0
2017-06-12,230510.0,18440800.0,0
2017-06-19,20332.0,1565157.36,0
2017-06-26,20333.0,1626640.0,0
2017-08-16,2500.0,199050.0,0
2017-09-11,327345.0,26068370.08,0
2017-09-13,241150.0,20032330.5,0
2017-09-15,39340.0,3221159.2,0
2017-09-18,85743.0,7128673.0200000005,0
2017-10-02,20547.0,1667771.2242,0
2017-12-21,29445.0,2208375.0,0
2018-02-16,19965.0,1418313.6,0
2018-05-04,34300.0,2131768.24,1
2018-08-27,8564.0,642300.0,0
2018-09-17,13311.0,1027076.76,0
2018-10-01,25960.0,2076800.0,0
2018-11-14,14229.0,1166778.0,0
2018-11-29,25159.0,2015990.67,0
2019-01-08,166368.0,11486046.72,0
2019-02-01,244007.0,15743220.740000002,0
2019-03-01,1664.0,96744.96,0
2019-03-01,7410.0,431848.9,1
2019-03-08,11600.0,611616.0,1
2019-03-11,11900.0,633621.0,1
2019-09-12,8130.0,528450.0,0
2019-09-30,17703.0,1115289.0,0
2019-11-04,23604.0,1605072.0,0
2019-11-18,80143.0,6010725.0,0
2020-01-08,57563.0,4180800.69,0
2020-01-15,266476.0,19929740.040000003,0
2020-03-30,3030.0,181800.0,0
2020-04-28,6234.0,405210.0,0
2020-05-11,5000.0,315675.0,1
2020-05-26,10826.0,703690.0,0
2020-11-10,21460.0,1502200.0,0
2020-11-13,7138.0,499660.0,0
2021-01-08,84732.0,6354900.0,0
2021-01-12,25177.0,1938629.0,0
2021-01-19,62893.0,4842761.0,0
2021-02-17,3000.0,216000.0,1
2021-03-16,18882.0,1410107.7600000002,0
2021-03-19,49211.0,3648995.65,0
2021-03-26,344083.0,25695698.67,0
2021-03-29,62943.0,4793109.45,0
2021-03-31,5350.0,406600.0,0
2021-04-21,103423.0,7963571.0,0
2021-05-04,4905.0,392400.0,0
2021-05-07,9477.0,796068.0,0
2021-05-10,109469.0,9414334.0,0
2021-06-07,37594.0,3255640.4,0
2021-06-15,67552.0,5809472.0,0
2021-06-28,2781.0,232686.27,0
2021-08-05,3000.0,238635.0,1
2021-09-02,2625.0,228375.0,0
2021-10-26,82757.0,7282616.0,0
2021-11-01,28159.0,2534310.0,0
2021-11-03,108870.0,10342650.0,0
2022-01-27,68482.0,7361815.0,0
2022-01-28,6059.0,660431.0,0
2022-02-01,21386.0,2277566.228,0
2022-02-03,47937.0,5273070.0,0
2022-02-10,1000.0,105904.4,1
2022-03-15,51361.0,5392905.0,0
2022-03-17,4624.0,493149.6,0
2022-03-30,5346.0,559726.2000000001,0
2022-04-04,55359.0,5543096.67,0
2022-04-05,5941.0,594100.0,0
2022-04-08,16954.0,1780170.0,0
2022-06-28,138654.0,13172130.0,0
2022-08-03,130445.0,12802702.0,0
2022-08-04,22541.0,2344264.0,0
2022-12-15,137466.0,13521179.8602,0
2023-05-03,14000.0,976567.2,1
2023-08-03,25759.255,1930003.88145,0
2023-11-03,2000.0,140930.0,1
2024-02-16,29473.0,2267947.35,0
2024-05-02,10181.0,554172.8063,1
2025-02-18,30000.0,2001000.0,1
2025-03-05,7513.0,498487.54999999993,0
2025-05-02,2276068.0,154444757.902,0
2025-05-05,1323932.0,89249945.1245,0
2025-05-06,150000.0,10000710.0,0
2025-06-05,1570.0,100009.0,1
