date,shares,amount,buy_flag
2004-01-26,58523.0,2864220.65,0
2004-01-27,25000.0,1228005.0,0
2004-02-02,40000.0,1998840.0,0
2004-02-03,110100.0,5524498.0,0
2004-02-05,19900.0,995860.0,0
2004-02-10,16000.0,821200.0,0
2004-02-11,34000.0,1743970.0,0
2004-02-12,40000.0,2051650.0,0
2004-02-13,39900.0,2039146.0,0
2004-05-14,1143.0,50440.59,0
2004-08-04,15000.0,802530.0,0
2004-08-10,50000.0,2675242.0,0
2004-08-17,85990.0,4613714.500000001,0
2004-08-20,10000.0,550000.0,0
2004-11-09,10000.0,587300.0,0
2004-11-10,51698.0,3028712.739999998,0
2004-11-11,16300.0,968345.51,0
2004-11-12,68700.0,4133763.87,0
2004-11-16,40000.0,2476249.0,0
2004-11-22,200000.0,11809906.0,0
2004-11-23,91600.0,5446691.0,0
2004-11-24,59300.0,3567414.0,0
2004-11-29,94000.0,5644174.0,0
2004-11-30,55100.0,3302969.5,0
2005-05-02,142296.0,9284067.8,0
2005-05-10,2000.0,180462.0,0
2005-05-12,60000.0,3966532.0,0
2005-05-13,5000.0,331065.0,0
2005-05-16,500.0,32910.0,1
2005-05-16,36000.0,2379072.0,0
2005-05-17,19000.0,1259905.6,0
2005-05-19,5000.0,336552.0,0
2005-05-24,20000.0,1339965.0,0
2005-05-26,72000.0,4747412.0,0
2005-08-01,3300.0,250800.0,0
2005-08-02,65000.0,4936539.0,0
2005-08-04,22500.0,1697869.0,0
2005-08-08,20000.0,1400850.0,0
2005-08-09,14600.0,1041977.72,0
2005-08-10,25850.0,1862982.24,0
2005-08-11,27150.0,1907323.75,0
2005-08-12,30000.0,2120875.0,0
2005-08-15,37700.0,2676125.0,0
2005-08-16,30000.0,2138809.0,0
2005-08-24,2500.0,177500.0,0
2005-08-25,14200.0,1006845.0,0
2005-08-26,10000.0,708900.0,0
2005-08-29,30000.0,2097847.0,0
2005-08-30,10000.0,693943.0,0
2006-03-31,2857.0,267507.62,0
2006-04-03,30000.0,2773618.0,0
2006-04-04,7000.0,634259.0,0
2006-04-05,25540.0,2308274.2,0
2006-04-06,681615.0,63492437.25,0
2006-04-11,15000.0,1311005.0,0
2006-05-02,15361.0,1323806.1321,0
2006-05-10,28903.0,2607799.0,0
2006-05-19,4238.0,363366.12,0
2006-08-01,33700.0,3248516.0,0
2006-08-03,10000.0,990000.0,0
2006-08-30,10000.0,1015336.93,0
2006-11-27,134029.0,15467201.6,0
2006-11-28,11770.0,1349550.0,0
2006-11-29,40904.0,4709575.6,0
2006-11-30,178854.0,20902512.84,0
2006-12-01,207000.0,24200659.06,0
2006-12-04,23000.0,2698872.0,0
2007-02-05,262169.0,33198552.3,0
2007-02-06,27539.0,3505294.84,0
2007-02-07,582808.0,75669068.99000001,0
2007-02-08,80000.0,10446592.0,0
2007-02-09,2245.0,282124.8845,0
2007-02-15,2000.0,254180.0,0
2007-02-22,6700.0,853161.0,0
2007-03-01,5440.0,635197.0,0
2007-10-30,2000.0,214118.0,0
2008-05-29,3000.0,292693.58,0
2008-06-05,8000.0,794840.0,0
2009-07-27,599667.0,31800297.72,0
2009-07-28,293851.0,15653442.77,0
2009-07-30,398050.0,21483229.5,0
2009-08-03,71441.0,3833629.97,0
2009-08-06,10000.0,609800.0,0
2009-08-07,4129.0,256039.29,0
2009-11-16,415.0,27705.4,0
2009-11-25,200.0,13350.0,0
2009-11-30,11636.0,774766.142,0
2009-12-01,51108.0,3475344.0,0
2010-02-01,10784.0,719340.9745999998,0
2010-02-18,5000.0,331749.0,0
2010-05-03,107921.0,8786207.183699999,0
