date,shares,amount,buy_flag
2003-08-28,132000.0,860217.6,0
2003-08-29,20000.0,130000.0,0
2004-03-17,10000.0,90100.0,1
2004-03-18,10000.0,89080.0,1
2004-03-29,36407.0,325733.42899999995,0
2004-08-11,3415.0,30031.51,0
2004-08-25,29008.0,266133.896,0
2004-08-27,4786.0,44796.96,0
2004-08-31,2379.0,22624.29,0
2004-11-10,30546.0,308322.1602,0
2004-11-16,10000.0,101000.0,1
2004-11-24,10000.0,101580.0,1
2005-05-12,5964.0,79619.4,0
2005-05-13,10000.0,124700.0,1
2005-05-23,69362.0,900970.7628,0
2005-11-04,10700.0,149919.0,1
2005-11-04,31547.0,443964.0857,0
2005-11-08,10862.0,147739.493,0
2007-02-27,5000.0,87621.0,1
2007-02-27,308872.0,5476049.955999999,0
2007-03-06,7253.0,124388.94999999998,0
2007-05-08,3983.0,74243.12,0
2007-08-07,8000.0,127408.8,0
2007-11-07,2000.0,33110.0,1
2008-02-29,19993.0,290086.4342,0
2008-05-08,24682.0,361430.867,0
2008-08-13,5000.0,67925.0,1
2008-08-14,20889.0,279450.9531,0
2008-11-11,30000.0,305700.0,1
2008-11-12,15000.0,147448.0,1
2009-08-11,28500.0,367251.0,0
2009-08-18,6000.0,78018.0,0
2010-05-05,4415.0,69187.465,0
2010-08-03,3000.0,48654.6,0
2010-08-04,26416.0,419221.92,0
2010-08-11,27979.0,474803.63,0
2010-08-13,20000.0,346800.0,0
2010-11-16,3000.0,52871.99999999999,0
2011-03-01,200000.0,3847200.0,0
2011-05-10,114845.0,2324159.0,0
2011-08-09,4000.0,70400.0,0
2011-08-16,29000.0,543808.0,0
2011-08-17,22000.0,419783.73999999993,0
2011-11-15,4000.0,83720.0,0
2011-11-22,10000.0,200190.0,0
2012-03-06,10000.0,213940.0,0
2012-03-07,6700.0,144586.0,0
2012-05-22,3000.0,69150.0,0
2012-08-09,20000.0,474800.0,0
2012-08-14,67500.0,1600965.0,0
2012-08-21,10000.0,231200.0,0
2012-11-05,165000.0,3900615.0,0
2012-11-06,4000.0,94596.0,0
