date,shares,amount,buy_flag
2003-08-18,6000.0,358052.0,0
2004-03-04,45450.0,3268922.142000001,0
2004-03-10,23470.0,1699278.0,0
2004-03-18,8000.0,574800.0,0
2004-03-29,16897.0,1189562.72,0
2004-03-30,5740.0,403027.8,0
2004-04-02,500.0,36750.0,1
2004-06-17,2500.0,159729.32,0
2004-09-07,14800.0,960972.04,0
2004-11-09,1152.0,72558.2592,1
2004-11-10,1348.0,84921.5736,1
2004-11-16,30000.0,1921137.0,0
2004-11-29,3810.0,248310.5,0
2004-12-01,612.0,39908.52,0
2004-12-03,6000.0,403143.0,0
2004-12-08,3549.0,0.0,0
2005-03-02,46067.0,1769854.711,0
2005-03-07,13150.0,523212.2,0
2005-03-15,15000.0,568350.0,0
2005-05-06,10000.0,386503.63,0
2005-05-11,14760.0,590895.9364,0
2005-05-12,209.0,8569.0,0
2005-05-13,12566.0,509122.8,0
2005-05-19,14000.0,587006.0,0
2005-05-24,12250.0,505802.5,0
2005-08-02,10000.0,423458.0,0
2005-08-11,32598.0,1401714.0,0
2005-08-12,7306.0,312337.3448,0
2005-10-31,10000.0,392654.0,1
2005-12-01,15000.0,649566.01,0
2005-12-15,14000.0,622332.6,0
2005-12-19,17100.0,751200.6344999999,0
2005-12-23,32377.0,1410019.725,0
2006-03-14,1350.0,63450.0,0
2006-03-15,37850.0,1769487.5,0
2006-03-20,21990.0,1048414.28,0
2006-03-22,3278.0,155190.65999999997,0
2006-03-24,50350.0,2382513.74,0
2006-05-04,3278.0,151810.58000000002,0
2006-05-08,25630.0,1210949.71,0
2006-05-11,15000.0,708470.0,0
2006-05-16,24675.0,1192056.5,0
2006-12-14,50000.0,2506000.0,0
2006-12-19,61000.0,3019839.4,0
2007-02-22,49174.0,2629618.865,0
2007-02-27,20000.0,1062881.5,0
2007-03-05,2000.0,103240.0,0
2007-03-12,33000.0,1702800.0,0
2007-03-19,43021.0,2246077.45,0
2007-03-21,13825.0,728607.66,0
2007-03-22,14100.0,755609.0499999999,0
2007-05-18,19875.0,1037888.875,0
2007-06-08,100000.0,5259737.36,0
2007-06-15,51000.0,2736428.0,0
2007-06-21,15470.0,829575.89,0
2007-08-08,1500.0,91577.51,0
2007-08-17,22000.0,1237356.0,0
2007-09-04,4694.0,274491.28,0
2007-09-12,40306.0,2350628.94,0
2007-11-05,12000.0,746576.84,0
2007-11-30,14975.0,878255.6100000001,0
2008-01-02,444.0,27261.6,0
2008-02-26,39648.0,2411735.2800000003,0
2008-02-27,3000.0,184696.0,0
2008-03-17,14010.0,783552.53,0
2008-03-20,9680.0,556594.75,0
2008-05-19,550.0,30547.0,1
2008-08-06,42500.0,2455472.7,0
2008-08-08,52600.0,3117865.0,0
2008-08-11,18500.0,1108118.55,0
2008-08-18,24000.0,1440583.2,0
2009-03-13,6000.0,223631.4,0
2009-05-20,51000.0,2299880.0,0
2009-12-01,11295.0,563062.0,0
2009-12-02,3705.0,185250.0,0
2009-12-16,600.0,30996.0,1
2010-02-25,3000.0,168960.0,0
2010-03-04,91585.0,5156693.55,0
2010-03-05,25000.0,1419000.0,0
2010-03-16,16050.0,914529.0,0
2010-05-11,72000.0,4247520.0,0
2010-05-12,120000.0,7120600.0,0
2010-09-02,3000.0,163080.0,0
2010-09-13,17500.0,991025.0,0
2010-09-14,29000.0,1630670.0,0
2010-09-15,16905.0,964188.3,0
2010-11-24,6000.0,349431.0,0
2010-12-01,27400.0,1610369.0,0
2010-12-07,1000.0,59780.0,1
2010-12-08,21000.0,1233190.0,0
2011-02-23,740.0,50194.4,1
2011-02-23,16700.0,1128252.0,0
2011-02-24,9300.0,627471.0,0
2011-03-02,68965.0,4694169.78,0
2011-03-03,120676.0,8384459.89,0
2011-03-15,19500.0,1279200.0,0
2011-08-24,14011.0,885533.22,0
2011-11-07,3000.0,195000.0,0
2011-11-14,21325.0,1382073.25,0
2011-12-13,10000.0,626500.0,0
2011-12-16,20000.0,1256250.0,0
2012-02-16,15000.0,1131534.0,0
2012-02-17,26000.0,1946685.0,0
2012-02-21,19300.0,1434790.95,0
2012-02-22,22700.0,1680442.41,0
2012-03-01,31000.0,2282220.0,0
2012-03-07,12400.0,894908.0,0
2012-03-08,166447.0,12156724.67,0
2012-03-09,23544.0,1742491.4400000002,0
2012-03-12,32227.0,2355149.16,0
2012-03-13,37858.0,2804642.23,0
2012-05-16,15000.0,1137600.0,0
2012-12-04,181302.0,14581526.540000005,0
2012-12-05,141300.0,11318753.61,0
2012-12-06,111600.0,8868629.0,0
2012-12-10,19009.0,1525862.47,0
2012-12-14,10137.0,805895.7399999999,0
2012-12-17,25586.0,2081932.8200000003,0
2012-12-18,16956.0,1394800.56,0
2013-03-07,88021.0,7878476.290000001,0
2013-03-08,11945.0,1076660.7200000002,0
2013-03-11,78355.0,7045648.49,0
2013-03-21,13529.0,1221627.4,0
2013-05-08,12000.0,1111680.0,0
2013-06-18,7500.0,733050.0,0
2013-08-12,2500.0,265625.0,0
2013-08-20,15000.0,1558650.0,0
2013-08-22,9851.0,1024054.43,0
2013-08-23,21637.0,2232332.92,0
2013-11-26,22329.0,2563116.8823,0
2013-11-27,21175.0,2417780.6,0
2013-12-06,13968.0,1580333.58,0
2013-12-12,48600.0,5440884.0,0
2013-12-13,29400.0,3287611.0,0
2013-12-16,47652.0,5351592.720000001,0
2013-12-17,99418.0,11115484.45,0
2013-12-19,51161.0,5728456.13,0
2013-12-29,100.0,11263.0,0
2014-02-12,23351.0,2680952.31,0
2014-02-20,28757.0,3387287.0300000003,0
2014-02-24,13557.0,1624873.32,0
2014-02-25,20333.0,2422880.28,0
2014-02-26,18000.0,2148445.0,0
