date,shares,amount,buy_flag
2004-05-04,4200.0,181650.0,0
2004-05-05,17099.0,760419.8884,0
2004-05-18,511.0,22596.42,0
2004-09-07,1000.0,47080.0,1
2004-11-05,7500.0,370425.0,0
2004-11-19,46200.0,2374660.0,0
2004-11-22,2000.0,103559.0,1
2004-11-22,3213.0,164200.56,0
2005-04-21,25000485.0,419000000.25,0
2005-05-11,48196.0,2839872.1863999995,0
2005-05-18,28825.0,1720574.0222,0
2005-05-20,64200.0,3772267.94,0
2005-05-23,7368.0,439827.5728,0
2005-06-06,19000.0,1128937.7,0
2005-06-07,40097.0,2399258.5470000003,0
2005-08-05,1000.0,53740.0,1
2005-11-08,7500.0,408150.0,0
2006-01-31,2000.0,96360.0,1
2006-02-09,1000.0,48398.0,1
2006-05-09,2250.0,130185.0,0
2006-08-04,5000.0,253732.0,1
2006-08-24,5000.0,252500.0,1
2006-10-31,134750.0,8204558.7308,0
2006-11-01,132000.0,7935840.0,0
2006-11-02,20533.0,1235355.5222,0
2007-05-01,115222.0,7603178.6472,0
2007-05-02,6800.0,457333.5,0
2007-05-04,4478.0,295972.13,0
2007-05-11,2000.0,131400.0,0
2007-05-24,991.0,65138.43000000001,1
2007-06-04,7355.0,486233.2,0
2007-07-31,4000.0,280000.0,0
2007-08-24,5000.0,338906.0,0
2007-11-01,2000.0,132080.0,1
2007-11-08,1500.0,97658.0,1
2008-02-04,7805.0,522783.21,0
2008-02-19,6000.0,399780.0,0
2008-03-03,5500.0,359810.0,0
2008-06-05,76748.0,5823196.2,0
2009-02-12,4500.0,109892.0,1
2009-02-26,2000.0,44517.740000000005,1
2009-03-05,2000.0,35954.0,1
2009-11-04,117533.0,6499958.15,0
2009-11-09,9000.0,509490.0,0
2009-11-10,3200.0,185996.0,0
2010-02-02,3300.0,197571.0,0
2010-02-22,12122.0,731477.77,0
2010-03-04,19665.0,1195588.65,0
2010-04-28,4524.0,307677.24000000005,0
2010-04-29,2883.0,197946.78,0
2010-08-03,50000.0,3158000.0,0
2010-11-02,182281.0,14586287.75,0
2010-11-03,26743.0,2123661.63,0
2010-11-04,127546.0,10205420.65,0
2010-11-05,101087.0,8086159.13,0
2010-11-18,83085.0,6549590.55,0
2010-11-30,31000.0,2426060.0,0
2010-12-03,55679.0,4525365.27,0
2010-12-06,2200.0,180026.0,0
2011-03-02,17000.0,1601640.0,0
2011-03-03,66371.0,6418571.78,0
2011-03-04,5934.0,573639.78,0
2011-05-09,38001.0,3959848.58,0
2011-05-20,20323.0,2125058.55,0
2011-11-30,20000.0,784200.0,0
2012-02-21,4000.0,218800.0,0
2012-03-01,4000.0,216400.0,0
2012-08-02,99268.0,5215216.06,0
2012-08-06,92800.0,4988908.0,0
2012-08-09,15000.0,813300.0,0
2012-08-13,16400.0,891996.0,0
2012-08-14,47100.0,2527692.0,0
2012-08-15,4000.0,215000.0,0
2012-08-17,11334.0,625235.44,0
2012-08-27,38000.0,2104814.0,0
2012-08-31,10000.0,549100.0,0
