date,shares,amount,buy_flag
2012-03-05,1105000.0,35315800.00000001,0
2012-03-12,2250000.0,72000000.0,0
2012-03-13,325000.0,10400000.0,0
2012-03-14,720000.0,23040000.0,0
2012-03-19,1100000.0,35200000.0,0
2012-03-27,450000.0,14440005.0,0
2012-03-29,250000.0,8000000.0,0
2012-03-30,2700000.0,85195000.0,0
2012-04-02,1000000.0,31545000.0,0
2012-04-03,250000.0,7875000.0,0
2012-04-16,1582000.0,50625330.0,0
2012-04-17,5024441.0,162146664.06949997,0
2012-04-18,150000.0,4855500.0,0
2012-04-19,300000.0,9675000.0,0
2012-04-24,1670000.0,51496300.0,0
2012-04-25,433000.0,13358050.000000002,0
2012-04-26,350000.0,10745000.0,0
2012-04-27,1050000.0,32319000.000000004,0
2012-04-30,400000.0,12320000.000000002,0
2012-05-01,443300.0,13695137.0,0
2012-05-02,842122.0,25861566.62,0
2012-05-03,150000.0,4579500.000000001,0
2012-05-04,100000.0,3010000.0,0
2012-06-07,4000000.0,114000000.0,0
2012-07-02,10250.0,260593.95,0
2012-07-17,22276.0,592086.0,0
2012-07-18,5800.0,157244.38,0
2012-07-30,202375.0,5669114.4225,0
2012-07-31,12225.0,348999.3,0
2012-08-01,30250.0,852347.8999999999,0
2012-08-06,34600.0,989682.98,0
2012-08-07,2300000.0,66792000.0,0
2012-08-15,8076.0,230589.99,0
2012-08-21,20000.0,584780.0,0
2012-08-28,103332.0,3115613.7672,0
2012-09-04,31250.0,940943.275,0
2012-09-10,21600.0,666878.4,0
2012-09-17,68076.0,2154956.484,0
2012-09-18,20000.0,629128.0,0
2012-10-01,87916.0,2735382.7214,0
2012-10-09,21600.0,692327.52,0
2012-10-15,8076.0,259754.0412,0
2012-10-16,20000.0,646312.0000000001,0
2012-11-01,74916.0,2303751.2482000003,0
2012-11-05,34600.0,1125823.64,0
2012-11-15,32304.0,1024101.408,0
2012-11-20,20000.0,661730.0,0
2012-12-03,87918.0,2978270.1228,0
2012-12-04,21600.0,728578.7999999999,0
2012-12-17,32304.0,1114429.8528,0
2012-12-18,20000.0,687452.0,0
2012-12-31,20000.0,754018.0,0
2013-01-15,5000.0,187137.5,0
2013-02-15,5000.0,199831.0,0
2013-03-15,5000.0,216461.5,0
2013-04-08,8500.0,363771.1,0
2013-04-15,5200.0,229691.0,0
2013-04-25,24800.0,1103600.0,0
2013-04-26,1900.0,85362.06,0
2013-04-29,38100.0,1714359.03,0
2013-05-01,8500.0,385474.7,0
2013-05-15,5000.0,232260.0,0
2013-06-03,8500.0,417814.1,0
2013-06-13,45000.0,2257636.5,0
2013-06-17,5000.0,258074.0,0
2013-07-01,11500.0,590944.15,0
2013-07-15,2500.0,137400.0,0
2013-08-01,11500.0,625812.45,0
2013-08-15,2500.0,137150.0,0
2013-09-03,11500.0,643286.25,0
2013-09-16,2500.0,144200.0,0
2013-09-20,10658.0,618696.9,0
2013-10-01,3000.0,176010.0,0
2013-10-15,2500.0,143250.0,0
2013-10-21,10658.0,636173.8883999999,0
2013-11-01,3000.0,172111.5,0
2013-11-15,2500.0,143625.0,0
2013-11-20,10658.0,602111.9861999999,0
2013-12-02,3000.0,175170.0,0
2013-12-16,2500.0,147300.0,0
2013-12-20,10658.0,627587.8036,0
2014-01-02,2000.0,119280.0,0
2014-01-21,10658.0,671444.4077999999,0
2014-02-03,2000.0,122000.0,0
2014-02-14,70000.0,4483010.0,0
2014-02-20,10658.0,695441.9606,0
2014-03-03,12000.0,788672.0,0
2014-04-01,10000.0,681641.9999999999,0
2014-04-02,2000.0,139460.0,0
2014-05-01,20000.0,1358742.0,0
2014-05-02,2000.0,134400.0,0
2014-06-02,2000.0,138280.0,0
2014-07-01,1650.0,113965.5,0
2014-08-01,1650.0,110286.0,0
2014-09-02,1650.0,115219.5,0
2014-10-01,1650.0,101227.5,0
2014-11-03,1650.0,114213.0,0
2014-11-11,821.0,58303.9718,0
2014-11-17,3800.0,269852.82,0
2014-11-18,31900.0,2274954.8800000004,0
2014-12-01,1650.0,120153.0,0
2014-12-22,17500.0,1286848.5,0
2015-01-21,29012.0,1972816.0,0
2015-01-27,15000.0,1050000.0,0
2015-03-02,45981.0,3655448.1171,0
2015-03-09,24870.0,1956259.278,0
2015-03-26,8115.0,623360.217,0
2015-06-01,40887.0,3538000.2823,0
2015-06-08,5500.0,480307.85,0
2015-06-12,6272.0,549027.0464,0
2015-06-17,3447.0,302853.42,0
2015-08-07,800.0,64000.0,0
2015-08-10,16595.0,1334113.5375,0
2015-08-12,6600.0,496386.0,1
2015-12-07,24000.0,2086333.05,0
2016-02-11,17000.0,1004886.638,1
2016-02-24,4800.0,300000.0,1
2016-03-14,42937.0,2997145.4071,0
2016-03-16,6551.0,471672.0,0
2016-06-22,14199.0,994070.5701,0
2016-06-23,42294.0,2964737.5002,0
2016-12-06,10000.0,650000.0,0
2016-12-07,10000.0,700000.0,0
2016-12-21,14500.0,1001313.45,0
