date,shares,amount,buy_flag
2004-02-12,1508.0,75792.08,0
2004-02-19,300.0,15360.0,0
2004-03-03,300.0,15753.0,0
2004-03-09,3435.0,182514.9465,0
2004-03-10,3000.0,159257.0,0
2004-03-10,15000.0,798900.0,1
2004-03-22,1500.0,78750.0,0
2004-03-23,14167.0,603396.6139,0
2004-04-01,300.0,16200.0,0
2004-04-27,28000.0,1448820.8,0
2004-05-19,24961.0,1295366.0716,0
2004-06-09,12500.0,679838.75,0
2004-06-14,6000.0,322800.0,0
2004-06-15,3000.0,160950.0,0
2004-08-31,38480.0,1982293.352,0
2004-09-28,50000.0,2609153.0,0
2004-11-04,154403.0,8543018.99,0
2004-12-22,55434.0,3124521.0,0
2004-12-28,3500.0,200340.0,0
2005-01-03,41870.0,2388508.15,0
2005-02-22,5000.0,266500.0,0
2005-03-04,1300.0,68480.0,1
2005-03-18,7370.0,386556.5,0
2005-03-24,2200.0,113851.0,0
2005-04-26,2000.0,104701.0,0
2005-05-05,3701996.0,202743739.11100003,0
2005-06-17,1850.0,96855.0,0
2005-06-20,3810.0,203684.505,0
2005-06-21,40409.0,2149758.8000000003,0
2005-07-25,4000.0,208670.8,0
2005-10-31,6000.0,316920.0,0
2005-11-02,4969.0,263356.3813,0
2006-01-03,500.0,27800.0,0
2006-02-14,93107.0,5141670.66,0
2006-03-15,10000.0,570000.0,0
2006-03-16,9800.0,562622.0,0
2006-03-31,2000.0,114940.0,0
2006-04-03,500.0,28675.0,0
2006-04-24,6423.0,372139.62,0
2006-04-25,5000.0,288272.0,0
2006-04-26,2000.0,116600.0,0
2006-04-28,10323.0,619911.84,0
2006-05-05,15000.0,898276.0,0
2006-05-11,516.87,31296.4785,0
2006-05-16,28758.0,1734151.16,0
2006-06-01,4000.0,100000.0,1
2006-06-02,5400.0,135040.0,1
2006-06-13,1500.0,37500.0,1
2006-06-15,4000.0,99400.0,1
2006-06-19,4000.0,99000.0,1
2006-06-21,8000.0,197380.0,1
2006-07-03,200.0,4970.0,1
2006-07-03,500.0,30725.0,0
2006-07-21,500.0,12555.0,1
2006-08-08,27014.0,1634617.14,0
2006-08-24,84.0,5180.28,1
2006-10-02,500.0,31525.0,0
2006-11-16,538.0,34388.58,0
2006-11-27,4000.0,249600.0,0
2006-12-06,5238.0,332875.32,0
2007-01-03,600.0,38400.0,0
2007-01-04,667.0,43021.5,0
2007-02-09,336083.0,21761374.25,0
2007-02-13,82920.0,5334243.6,0
2007-02-21,5000.0,325156.0,0
2007-03-09,3000.0,192210.0,0
2007-03-19,2500.0,159350.0,0
2007-03-21,15000.0,962554.0,0
2007-03-26,4000.0,260520.0,0
2007-04-02,600.0,39360.0,0
2007-06-25,737.0,49732.76,0
2007-07-02,600.0,40362.0,0
2007-08-03,100.0,6105.0,1
2007-09-11,4000.0,238012.0,1
2007-09-12,6402.0,383159.7,0
2007-12-12,1600.0,38528.0,1
2007-12-18,450.0,10327.5,1
2007-12-28,400.0,9198.0,1
2008-04-21,31750.0,2001741.11,0
2008-04-28,3000.0,189360.0,0
2008-04-29,44051.0,2870388.96,0
2008-09-22,1900.0,42000.0,1
