date,shares,amount,buy_flag
2003-10-27,10200.0,457719.9,0
2003-10-28,10000.0,463200.0,0
2003-10-29,15100.0,712079.76,0
2003-11-03,8500.0,405028.4,0
2003-11-05,5000.0,237701.0,0
2003-11-06,5900.0,279715.46,0
2004-02-02,14100.0,724691.73,0
2004-02-03,10000.0,506025.0,0
2004-02-04,10400.0,525250.96,0
2004-02-05,7000.0,352647.4,0
2004-02-06,12000.0,601511.4,0
2004-02-09,3000.0,150163.2,0
2004-02-10,200.0,9852.62,0
2004-03-02,8400.0,209751.0,0
2004-03-03,12600.0,311400.0,0
2004-03-04,39000.0,960111.0,0
2004-04-26,76356.0,2067905.18,0
2004-05-25,81400.0,2160370.0,0
2004-05-26,74600.0,1980700.0,0
2004-05-27,60600.0,1621191.0,0
2004-05-28,54900.0,1469450.0,0
2004-07-26,130630.0,3994340.9,0
2004-07-27,170000.0,5173693.0,0
2004-08-05,4000.0,120022.0,0
2004-10-25,97000.0,3150162.0,0
2004-10-26,5000.0,164650.0,0
2004-11-18,14000.0,481671.0,0
2004-11-24,4400.0,147400.0,0
2004-11-26,10600.0,355124.0,0
2004-11-29,10400.0,348612.0,0
2005-01-31,56442.0,2126785.66,0
2005-02-01,55000.0,2103362.0,0
2005-02-04,6500.0,254637.0,0
2005-02-08,90000.0,3565091.0,0
2005-03-03,33702.0,1324353.5,0
2005-03-08,3000.0,122280.0,0
2005-05-27,5300.0,206983.0,0
2005-06-02,30700.0,1191102.0,0
2005-07-25,20500.0,829230.0,0
2005-07-26,156000.0,6375889.0,0
2005-07-28,2000.0,83000.0,0
2005-10-25,1700.0,70090.0,0
2005-10-26,133700.0,5474394.0,0
2005-10-27,78600.0,3144550.0,0
2005-11-07,10500.0,432976.0,0
2005-11-08,3500.0,145250.0,0
2005-11-09,6000.0,251100.0,0
2005-11-14,5500.0,237337.5,0
2005-11-15,100000.0,4309402.0,0
2005-11-18,30000.0,1270788.0,0
2005-11-29,24000.0,1045138.0,0
2005-12-01,3700.0,161122.0,0
2005-12-02,4300.0,187098.0,0
2005-12-05,13568.0,581736.72,0
2006-01-03,5216.0,219373.76,0
2006-02-14,5000.0,211270.0,0
2006-02-15,5000.0,212500.0,0
2006-04-24,19000.0,951711.0,0
2006-04-25,5000.0,250407.0,0
2006-04-27,2500.0,125250.0,0
2006-05-19,16100.0,768309.9,0
2006-05-22,27500.0,1269129.0,0
2006-06-02,30000.0,1404446.0,0
2006-10-27,76000.0,3577206.0,0
2006-11-06,10560.0,487927.4,0
2006-11-07,1000.0,47610.0,0
2006-11-14,7000.0,331814.0,0
2006-11-15,9500.0,456000.0,0
2006-12-13,5000.0,160100.00000000003,0
2006-12-14,10000.0,320066.0,0
2006-12-15,6000.0,192000.0,0
2007-02-01,900.0,31500.0,0
2007-02-02,36570.0,1279230.0,0
2007-02-05,500.0,17500.0,0
2007-02-21,10000.0,352913.0,0
2007-02-22,80900.0,2859640.0,0
2007-02-23,19100.0,673856.0,0
2007-03-14,1293.0,44285.25,0
2007-03-15,3000.0,102750.0,0
2007-03-21,3161.0,109837.36,0
2007-04-23,9300.0,339420.0,0
2007-04-24,26700.0,974550.0,0
2007-04-25,107000.0,3910951.0,0
2007-05-18,3357.0,124209.0,0
2007-05-21,48474.0,1803204.92,0
2007-05-30,15000.0,562500.0,0
2007-06-18,4000.0,156234.0,0
2007-06-28,31000.0,1214343.0,0
2007-06-29,7500.0,299244.0,0
2007-07-02,18917.0,769823.53,0
2007-07-23,6386.0,264033.26,0
2007-09-04,41540.0,1679833.2,0
2007-09-19,5238.0,219472.2,0
2007-09-24,13593.0,570820.0700000001,0
2007-10-01,3000.0,130500.0,0
2007-10-22,67500.0,3061501.0,0
2007-11-12,200000.0,9254950.81,0
2007-11-13,20000.0,928150.0,0
2007-11-20,16407.0,723191.591,0
2008-01-03,10000.0,463068.07,0
2008-01-29,6100.0,271468.0,0
2008-02-01,8000.0,352638.4,0
2008-02-06,5900.0,256258.0,0
2008-02-12,19117.0,829377.2,0
2008-03-24,6750.0,293625.0,0
2008-04-01,5000.0,223575.0,0
2008-04-23,5621.0,273432.11,0
2008-04-28,12000.0,594602.0079999999,0
2008-05-01,15000.0,740094.8,0
2008-05-06,16000.0,794400.0,0
2008-05-07,66916.0,3308695.0849999995,0
2008-05-08,15584.0,767516.6,0
2008-05-12,32500.0,1625203.7,0
2008-05-16,11655.0,609605.6882,0
2008-06-06,6000.0,309000.0,0
2008-07-01,6862.0,318412.97,0
2008-07-23,12500.0,629350.0,0
2008-07-24,21375.0,1040648.2875,0
2008-08-22,3000.0,147000.0,0
2008-09-08,25300.0,1153859.2,0
2008-09-09,10200.0,464110.0,0
2009-02-05,15895.0,511024.25,0
2009-04-23,5000.0,162500.0,0
2009-04-28,38800.0,1245945.6,0
2009-04-29,80200.0,2578814.96,0
2009-04-30,91000.0,2947207.9,0
2009-05-08,25000.0,826785.5,0
2009-05-15,5000.0,150000.0,0
2009-05-20,15000.0,469210.0,0
2009-06-04,1800.0,61200.0,0
2009-06-05,48200.0,1657038.0,0
2009-08-14,2000.0,62324.2,0
2009-09-11,18000.0,630084.6,0
2009-09-18,3000.0,106475.1,0
2009-09-21,91500.0,3211004.9999999995,0
2009-09-24,15000.0,532720.5,0
2009-09-28,70000.0,2461186.0,0
2009-09-29,35000.0,1234292.5,0
2009-12-29,10000.0,389641.0,0
2010-02-05,227.0,8237.83,0
2010-03-10,40000.0,1594304.0,0
2010-03-11,80000.0,3186352.0,0
2010-08-04,2500.0,112160.0,0
2010-09-01,2500.0,110563.75,0
2010-09-07,31200.0,1406649.58,0
2010-09-08,29632.0,1335217.9200000002,0
2010-09-16,1400.0,64750.0,0
2010-09-20,27335.0,1264243.75,0
