date,shares,amount,buy_flag
2020-12-09,11600.0,1183200.0,1
2020-12-09,11600.0,2089425.24,0
2020-12-10,234.0,40973.4,1
2020-12-11,1000000.0,102000000.0,1
2021-03-09,3137517.0,429297229.3808999,0
2021-03-10,2500.0,345142.49999999994,0
2021-05-19,8000000.0,1058000000.0,0
2021-05-20,105800.0,14462254.6,0
2021-05-25,68961.0,9474069.83,0
2021-05-26,50000.0,7052121.478999999,0
2021-06-07,737795.0,104562612.38700002,0
2021-06-09,80000.0,11112786.616,0
2021-06-10,15967.0,2316492.3600000003,0
2021-06-14,62526.0,9900376.884,0
2021-06-16,40000.0,6453225.184,0
2021-06-17,40000.0,6472558.63,0
2021-06-18,40000.0,6639942.664,0
2021-06-21,68802.0,11903868.481,0
2021-06-22,40000.0,6994013.451,0
2021-06-24,35741.0,6381459.246,0
2021-06-25,23259.0,4145351.985000001,0
2021-07-02,1250.0,228198.95,0
2021-07-06,27035.0,4921161.525,0
2021-07-08,50722.0,9053676.251999998,0
2021-07-09,4278.0,770745.87,0
2021-07-12,80000.0,14235110.556,0
2021-07-14,5000.0,858493.177,0
2021-07-15,45000.0,7567191.393,0
2021-07-16,40000.0,6708213.886999999,0
2021-07-29,22000.0,3991797.303,0
2021-07-30,22000.0,3844461.26,0
2021-08-02,1250.0,218775.3,0
2021-08-16,40000.0,7532035.334,0
2021-08-17,40000.0,7568051.753,0
2021-08-19,11480000.0,2078949810.953,0
2021-08-20,102230.0,18780752.078,0
2021-08-23,65384.0,11882366.439999998,0
2021-08-25,5000.0,939992.7,0
2021-08-26,69871.0,13312775.101000002,0
2021-08-27,22000.0,4137444.948,0
2021-09-02,1250.0,239060.85,0
2021-09-07,55000.0,10814202.55,0
2021-09-14,80000.0,16614311.754,0
2021-09-20,5000.0,1106975.308,0
2021-09-21,5000.0,1107281.5,0
2021-09-22,40000.0,8745236.144,0
2021-09-23,40000.0,8670833.475,0
2021-09-28,22000.0,4561711.921,0
2021-09-29,22000.0,4557894.19,0
2021-10-04,81250.0,16129586.693,0
2021-10-11,40000.0,7970545.135000001,0
2021-10-12,40000.0,8013024.542,0
2021-10-18,60000.0,12879839.732,0
2021-10-19,5000.0,1069392.275,0
2021-10-27,10022000.0,2032555648.06,0
2021-10-28,22000.0,4331380.7,0
2021-11-02,1250.0,248418.8,0
2021-11-16,80000.0,19000245.643,0
2021-11-18,60000.0,13586496.746999998,0
2021-11-19,40000.0,8932850.087,0
2021-11-22,165535.0,33384508.421,0
2021-11-23,22000.0,4132458.551,0
2021-11-24,22000.0,4073712.846,0
2021-11-26,9406.0,1746689.3310000002,0
