date,shares,amount,buy_flag
2004-02-20,10000.0,412009.0,0
2004-02-23,15000.0,618542.6,0
2004-05-24,1500.0,56025.0,1
2004-11-01,50000.0,1873250.0,0
2004-11-02,77842.0,2911615.5312,0
2004-11-03,20000.0,749764.0,0
2004-11-15,10000.0,382789.0,0
2004-11-16,5000.0,191291.0,0
2004-11-19,5000.0,193750.0,0
2004-11-23,36700.0,1428160.0,0
2004-11-26,3531.0,138591.75,0
2004-11-30,625.0,24531.25,0
2004-12-01,4144.0,162652.0,0
2004-12-06,15000.0,588750.0,0
2004-12-08,900.0,35100.0,0
2004-12-13,24400.0,945842.0,0
2004-12-14,25600.0,992369.8,0
2005-05-03,5000.0,202500.0,0
2005-05-11,5000.0,204250.0,0
2005-05-16,5000.0,210000.0,0
2005-05-18,5000.0,212500.0,0
2005-05-19,400.0,17400.0,0
2005-05-20,4600.0,196125.0,0
2005-05-31,5627.0,249394.63,0
2005-06-01,2127.0,94396.26,0
2005-08-02,20978.0,944790.34,0
2005-11-18,5000.0,271627.3,0
2005-11-21,15000.0,816720.96,0
2006-02-16,29347.0,1634627.9,0
2006-02-21,148240.0,8334935.6112,0
2006-02-22,11787.0,662347.7755,0
2006-02-23,11788.0,663054.2948,0
2006-03-08,1800.0,100198.98,0
2006-03-13,26000.0,1447560.4,0
2006-03-15,5000.0,284646.6,0
2006-05-08,11787.0,703451.504,0
2006-05-09,11787.0,696457.31,0
2006-05-10,11788.0,691175.7716,0
2006-05-16,99.0,5643.99,1
2006-05-18,901.0,51366.01,1
2006-07-31,2000.0,121917.24,0
2006-08-07,11787.0,683840.2453000001,0
2006-08-08,11787.0,693119.9106000001,0
2006-08-09,11789.0,691424.9513999999,0
2006-09-08,5000.0,304543.0,0
2006-11-28,50000.0,3474593.92,0
2006-12-13,10135.0,684119.25,0
2006-12-14,43092.0,2925396.34,0
2007-02-21,2268.0,150875.58000000002,0
2007-02-22,12732.0,847315.04,0
2007-03-26,135000.0,9045000.0,0
2007-05-08,15000.0,1073344.4,0
2007-05-09,15000.0,1068672.88,0
2007-05-10,15000.0,1071730.39,0
2007-05-16,1000.0,69110.0,1
2007-06-11,2000.0,143470.44,0
2007-06-14,10000.0,717454.53,0
2007-08-07,15000.0,1030632.52,0
2007-08-08,15000.0,1003344.69,0
2007-08-09,15000.0,983661.7,0
2007-12-11,632.0,45535.6,0
2008-01-08,1120.0,80640.0,0
2008-01-10,28248.0,2033856.0,0
2008-10-27,60000.0,3747948.0,0
2008-10-29,106648.0,7560662.6,0
2008-10-31,85000.0,5885583.0,0
2008-11-06,50000.0,3069534.0,0
2008-11-07,50000.0,3034447.3200000003,0
2009-02-19,6200.0,108500.0,1
2009-02-20,12020.0,192976.0,1
2009-02-23,13180.0,217876.3776,1
2009-02-24,10430.0,170087.5,1
2009-02-26,1176.0,19404.0,1
2009-02-27,30000.0,508500.0,1
2009-03-02,28500.0,478125.0,1
2009-03-03,8500.0,133967.0,1
2009-03-04,3838.0,60175.0,1
2009-03-05,7849.0,139157.03,1
2009-03-06,3200.0,50930.0,1
2009-03-09,2500.0,38687.75,1
2009-03-10,11300.0,172543.28999999998,1
2009-03-11,3211.0,52412.9469,1
2009-06-05,3500.0,208320.0,0
2009-07-31,2250.0,140195.925,0
2009-08-10,2386.0,150079.4,0
2009-11-12,60000.0,4201512.0,0
2009-11-17,5004.8717,110272.64562961,1
2009-12-08,479260.0,32949125.0,0
2010-02-18,3000.0,216000.0,0
2010-03-02,1177494.0,87311180.10000001,0
2010-05-17,2000.0,150500.0,0
2010-05-18,4000.0,301280.0,0
2010-06-08,7200.0,511992.0,0
2010-06-16,10000.0,759835.1499999999,0
2010-06-17,5000.0,385059.0,0
2010-06-18,5000.0,390150.5,0
2010-07-28,4000.0,310000.0,0
2010-09-08,2500.0,202120.5,0
2010-10-27,30000.0,2595081.0,0
2010-11-05,5000.0,447550.0,0
2010-11-08,1500.0,133838.55000000002,0
2010-12-09,2.0,180.24,0
2010-12-13,3000.0,268803.60000000003,0
2010-12-15,85391.0,7604770.3811,0
2011-02-04,1098.0,98951.76,0
2011-02-18,2000.0,179872.19999999998,0
2011-03-08,26045.0,2358046.1105,0
2011-03-09,8955.0,811581.7995,0
2011-03-15,15300.0,1384409.79,0
2011-04-27,36334.0,3724102.256,0
2011-05-10,7400.0,758424.52,0
2011-05-13,446513.0,15312895.4272,0
2011-05-16,239487.0,8249925.0543,0
2011-05-18,36297.0,1252250.1297000002,0
2011-05-19,7600.0,262237.24,0
2011-05-20,130503.0,4514385.8766,0
2011-06-15,3000.0,97611.6,0
2011-07-27,108193.0,3706307.0382,0
2011-07-28,33042.0,1130720.3694,0
2011-08-08,7600.0,237270.48,0
2011-08-16,9000.0,301500.0,0
2011-08-29,70000.0,2373483.0,0
2011-09-01,46541.0,1587048.1,0
2011-09-02,29848.0,1002713.712,0
2011-09-13,344595.0,11379560.685,0
2011-09-14,144662.0,4806554.705399999,0
2011-09-15,10000.0,333805.0,0
2011-10-27,7000.0,255529.4,0
2011-10-28,15000.0,547612.5,0
2011-11-11,14000.0,510311.2,0
2011-11-14,4000.0,146871.6,0
2011-11-16,11000.0,401648.85,0
2011-11-29,15737.0,582101.5253000001,0
2011-12-06,25000.0,937675.0,0
2011-12-07,75000.0,2792972.38,0
2011-12-13,4500.0,165767.40000000002,0
2012-02-16,25750.0,971725.175,0
2012-02-17,5044.0,191417.278,0
2012-02-21,30000.0,1126764.0,0
2012-02-22,13854.0,520990.7532,0
2012-02-23,29488.0,1082799.36,0
2012-02-24,66102.0,2454691.1598,0
2012-03-13,1651.0,61912.5,0
2012-03-14,33349.0,1245511.7822,0
2012-03-26,3100.0,77500.0,1
2012-05-04,7900.0,206190.0,1
2012-05-11,10135.0,397498.754,0
2012-05-21,6000.0,230700.00000000003,0
2012-05-23,7821.0,300479.6916,0
2012-05-24,9500.0,365750.0,0
2012-05-31,20000.0,760180.5696,0
2012-06-01,587.0,22306.0,0
2012-06-06,75413.0,2865844.8260000004,0
2012-06-07,9500.0,364390.5500000001,0
2012-06-12,5390.0,204820.0,0
2012-08-08,11000.0,432138.3,0
2012-08-16,5066.0,200362.833,0
2012-09-10,15000.0,600214.5,0
2012-09-14,8000.0,329198.4,0
2012-11-26,4500.0,199310.4,0
2012-12-03,251876.0,11246491.1228,0
2012-12-04,298124.0,13297298.718,0
2012-12-11,52000.0,2312088.0,0
2012-12-14,5000.0,221441.00000000003,0
2013-03-01,100000.0,4919150.0,0
2013-06-05,10097.0,518331.5144,0
2013-06-06,7000.0,356986.76,0
2013-07-31,10000.0,542556.0,0
2013-08-02,5000.0,126230.5,1
2013-08-14,4000.0,98187.2,1
2013-08-15,2000.0,47939.3,1
2013-08-16,2000.0,47100.0,1
2013-08-16,7207.0,385666.7496,0
2013-08-19,2500.0,58947.25,1
2013-08-22,3800.0,93100.0,1
2013-09-05,10000.0,531799.0,0
2013-10-30,26000.0,1503057.3349,0
2013-11-08,41000.0,2391056.9,0
2013-11-20,2000.0,116182.0,0
2014-02-19,10000.0,557299.0,0
2014-02-28,30000.0,1685643.0,0
2014-03-03,72000.0,3999456.0,0
2014-03-04,23395.0,1316525.551,0
2014-03-06,6605.0,374278.2695,0
2014-03-07,4500.0,256068.45,0
2014-03-10,30000.0,1712643.0,0
2014-03-11,25704.0,1471559.1408,0
2014-03-12,8681.0,494980.4604,0
2014-05-05,20500.0,1165892.4,0
2014-05-22,30000.0,1710000.0,0
2014-06-02,15000.0,855730.5,0
2014-06-09,13000.0,750184.5,0
2014-08-04,28500.0,1546891.65,0
2014-09-02,39960.0,2216641.14,0
2014-09-10,7250.0,395146.025,0
2014-09-11,27500.0,1495450.0,0
2014-10-31,21000.0,1178081.1,0
2014-11-05,65775.0,3711038.655,0
2014-11-10,56000.0,3201612.4,0
2014-11-28,85.0,4884.95,1
2014-12-08,60000.0,3534000.0,0
2015-02-12,25000.0,1491750.0,0
2015-03-02,100000.0,5931270.0,0
2015-03-10,10000.0,600085.0,0
2015-05-05,8000.0,493686.4,0
