date,shares,amount,buy_flag
2004-04-23,100155.0,3482900.7100000004,0
2004-04-27,38024.0,1330840.0,0
2004-06-29,500.0,19335.0,1
2004-11-03,257.0,9020.7,0
2004-11-04,72815.0,2555893.8780000005,0
2004-11-05,8400.0,297360.0,0
2004-11-19,400.0,13996.0,1
2005-04-27,7904.0,283437.44,0
2005-05-10,29750.0,1056125.0,0
2005-11-01,2270.0,84943.40000000001,0
2005-11-18,24546.0,1003195.02,0
2005-11-21,17181.0,706915.8,0
2005-11-29,22691.0,923352.67,0
2005-12-06,2773.0,113711.8564,0
2005-12-09,9767.0,390680.0,0
2005-12-12,24561.0,982955.781,0
2005-12-13,14212.0,569155.5,0
2005-12-14,170844.0,6873204.1488,0
2005-12-15,57539.0,2330329.5,0
2006-01-31,121577.0,5235012.91,0
2006-03-14,51164.0,2021852.9044,0
2006-04-05,12792.0,511680.0,0
2006-04-07,111938.0,4365805.876,0
2006-05-03,45000.0,1733850.0,0
2006-07-10,2188.0,77127.0,0
2006-11-09,2708874.0,111789952.5,0
2006-11-10,211396.0,8679757.032,0
2006-11-13,462500.0,19255019.8,0
2006-11-14,157500.0,6560291.0,0
2006-11-15,207500.0,8664992.5,0
2006-11-16,82128.0,3438231.372,0
2006-11-17,85572.0,3567191.6152,0
2006-11-22,232300.0,9578681.43,0
2006-11-29,33731.0,1334287.0477,0
2006-12-22,25053.0,1004079.1446,0
2007-01-12,41338.0,1704767.84,0
2007-01-16,245523.0,10117941.7109,0
2007-02-13,2171.0,98059.728,0
2007-02-14,13470.0,614232.0,0
2007-02-21,100000.0,4699570.0,0
2007-05-04,250000.0,8341975.0,0
2007-05-07,468000.0,15595866.0,0
2007-05-08,545000.0,18147737.0,0
2007-05-09,420000.0,13991082.0,0
2007-05-10,422000.0,14053064.2,0
2007-05-11,295000.0,9832438.5,0
2007-05-15,1506550.0,50245140.5,0
2007-05-21,187000.0,6255150.000000001,0
2007-06-12,5471.0,289525.32,0
2007-06-13,9401.0,507748.01,0
2007-07-27,134525.0,6914490.8325,0
2007-08-13,32240.0,1633475.064,0
2007-08-16,14559.0,658794.75,0
2007-08-20,8527.0,404816.7669,0
2007-08-24,100000.0,4765190.0,0
2007-09-05,3952547.0,185179199.6,0
2007-09-18,29909.0,1323874.0306,0
2007-12-05,2115992.0,91199255.2,0
2007-12-06,738137.0,32478028.0,0
2008-02-19,50000.0,2080400.0,1
2008-03-14,296.0,11239.12,0
2008-04-02,5471.0,207022.64,0
2008-05-29,1307388.0,53145322.2,0
2008-05-30,660977.0,26650592.64,0
2008-12-05,50000.0,849499.9999999999,0
2008-12-08,150100.0,2538191.0,0
2008-12-09,50400.0,857304.0000000001,0
2008-12-16,199500.0,3184020.0,0
2008-12-17,150000.0,2518500.0,0
2009-09-25,100000.0,2538000.0,0
2009-09-28,225403.0,5783840.98,0
2009-12-07,31072.0,732056.32,0
2009-12-16,71436.0,1671602.4,0
2010-06-16,750000.0,20751342.7839,0
2011-02-11,25458.0,811325.5,0
2012-02-16,203449.0,6352722.5391,0
2012-02-17,1120398.0,34179661.7102,0
2012-02-21,411207.0,12646033.01,0
2012-02-22,1029344.0,31695560.448000003,0
2012-02-23,1370042.0,42379509.186,0
2012-02-24,525713.0,16351461.7242,0
