date,shares,amount,buy_flag
2003-12-19,2200.0,90552.0,0
2004-02-13,343662.0,14905224.44,0
2004-02-23,15659.0,688996.0,0
2004-02-27,7000.0,312487.7,0
2004-03-04,2000.0,87073.0,0
2004-03-19,3000.0,125760.0,0
2004-05-14,4000.0,162160.0,0
2004-07-27,21800.0,937400.0,0
2004-07-30,25500.0,1096500.0,0
2004-11-24,6180.0,253831.2,0
2004-12-02,1900.0,80051.0,0
2004-12-20,1800.0,74261.0,0
2004-12-21,8000.0,330873.0,0
2005-03-11,3500.0,136934.7,0
2005-03-14,6150.0,241572.0,0
2005-08-10,500.0,16000.0,0
2005-09-08,15000.0,470250.0,0
2005-11-15,6400.0,196207.0,0
2006-03-09,6254.0,206927.9742,0
2006-08-07,7700.0,262587.71,0
2006-11-14,8467.0,276376.23,0
2006-11-24,8467.0,278190.9,1
2006-12-07,1500.0,51000.0,0
2006-12-18,5000.0,172270.0,0
2007-02-15,13947.0,517885.11,0
2007-02-21,12000.0,449650.0,0
2007-05-04,21699.0,827575.78,0
2007-05-10,10000.0,385406.0,0
2007-05-15,5000.0,195472.0,0
2007-11-09,5000.0,172500.0,0
2007-11-28,900.0,29682.0,0
2008-05-16,15000.0,417822.0,0
2008-06-19,1332.0,33646.32,0
2008-08-19,4191.0,116300.25,0
2008-09-03,5000.0,140000.0,0
2008-09-05,7000.0,199300.0,0
2008-09-08,5000.0,145000.0,0
2008-09-12,25322.0,764100.0962,0
2008-09-15,17000.0,520200.0,0
2009-02-12,10000.0,70000.0,0
2009-03-13,45000.0,273800.0,1
2009-03-17,4000.0,25680.0,1
2009-03-17,10000.0,72500.0,0
2009-05-05,8000.0,106640.0,0
2009-05-15,46000.0,598000.0,0
2009-08-06,12500.0,241125.0,0
2009-08-11,12000.0,231960.0,0
2009-08-12,30592.0,621053.2,0
2009-08-13,29681.0,602943.3416,0
2009-08-17,10000.0,195700.0,0
2009-08-19,11951.0,239993.14,0
2009-08-20,6000.0,121500.0,0
2009-08-21,6000.0,126000.0,0
2009-09-15,10000.0,245519.0,0
2009-09-18,3000.0,70230.0,0
2009-11-10,12700.0,314804.0,0
2009-11-11,38000.0,951319.7,0
2009-11-12,37097.0,927425.0,0
2009-12-09,2773.0,72791.25,0
2009-12-10,2227.0,58458.75,0
2010-02-04,8467.0,186113.9737,0
2010-02-24,10000.0,242500.0,0
2010-05-03,32500.0,864155.5,0
2010-05-28,10000.0,235000.0,0
2010-06-15,25000.0,649100.0,0
2010-06-16,10579.0,269870.29000000004,0
2010-06-17,5000.0,129000.0,0
2010-07-20,80000.0,1872026.0,0
2010-08-20,85000.0,1796917.0,0
2010-09-20,85000.0,1787550.0,0
2010-10-01,25000.0,550050.0,0
2010-11-01,25000.0,635482.5,0
2010-11-02,10000.0,248700.0,0
2010-11-16,10000.0,247900.0,0
2010-12-01,25000.0,635975.0,0
2010-12-13,10000.0,270000.0,0
2011-01-03,10000.0,280000.0,0
2011-01-13,10000.0,290000.0,0
2011-02-04,50000.0,1444800.0,0
2011-02-07,15078.0,444951.78,0
2011-02-10,46569.0,1365649.8957,0
2011-02-15,45062.0,1350585.3394,0
2011-02-17,20000.0,602000.0,0
2011-03-15,10000.0,250600.0,0
2011-04-01,6735.0,208785.0,0
2011-04-15,10000.0,300000.0,0
2011-04-28,38275.0,1186525.0,0
2011-05-02,11775.0,380803.50000000006,0
2011-05-06,3600.0,113779.8,0
2011-05-10,13000.0,420525.3000000001,0
2011-05-16,13350.0,416920.5,0
2011-06-01,11775.0,365142.75,0
2011-06-10,13000.0,377130.0,0
2011-06-15,10000.0,276100.0,0
2011-06-22,3350.0,97150.0,0
2011-07-11,13000.0,390074.1,0
2011-07-15,3300.0,99000.0,0
2011-12-14,15000.0,408516.0,0
2012-01-06,13000.0,403000.0,0
2012-01-18,19750.0,632000.0,0
2012-02-16,39006.0,1310117.9592,0
2012-02-17,48000.0,1605609.6,0
2012-02-22,48237.0,1596533.2635,0
2012-02-24,55647.0,1843956.7764,0
2012-02-27,32350.0,1098352.0,0
2012-02-28,17040.0,588198.648,0
2012-02-29,24849.0,870523.49,0
2012-03-02,31000.0,1103855.1,0
2012-03-05,45849.0,1634526.1206,0
2012-03-13,13000.0,468000.0,0
2012-03-28,5000.0,178100.0,0
