date,shares,amount,buy_flag
2004-07-08,50000.0,0.0,1
2004-12-17,8500.0,246520.0,0
2004-12-21,41774.0,1231833.0,0
2004-12-29,4000.0,0.0,0
2004-12-30,2064.0,0.0,0
2005-01-06,189990.0,4778389.332,0
2005-01-11,33334.0,0.0,0
2005-02-28,27600.0,0.0,0
2005-05-03,723.0,25124.25,0
2005-05-04,35900.0,1247525.0,0
2005-07-07,81378.0,2659680.9960000003,0
2005-09-08,10714.0,528200.2,0
2005-12-01,5000.0,229280.0,0
2005-12-22,5000.0,272171.0,0
2006-01-05,15000.0,0.0,0
2006-02-07,5000.0,270000.0,0
2006-02-17,7259.0,389154.99,0
2006-02-22,10000.0,552000.0,0
2006-02-27,6000.0,321000.0,0
2006-06-09,8749.0,455822.9,0
2006-06-29,11305.0,0.0,0
2006-08-02,15000.0,0.0,0
2006-08-07,35400.0,1490980.0,0
2006-08-21,5867.0,352606.7,0
2006-08-23,7000.0,424787.3,0
2006-08-24,26100.0,0.0,0
2006-08-25,45867.0,0.0,0
2006-08-28,80451.0,0.0,0
2006-08-30,5900.0,0.0,0
2006-09-06,4100.0,0.0,0
2006-09-11,6007.0,373890.65,0
2006-09-12,3993.0,252157.95,0
2006-09-13,214205.0,2885933.0,0
2006-09-15,42305.0,0.0,0
2006-09-19,39201.0,0.0,0
2006-09-27,2260.0,150312.6,0
2006-09-28,2740.0,182237.4,0
2006-10-03,10000.0,672248.0,0
2006-11-17,164000.0,0.0,0
2006-11-30,5300.0,275600.0,0
2006-12-05,6800.0,0.0,0
2007-02-07,15195.0,0.0,0
2007-02-13,79728.0,4009111.6592,0
2007-02-14,2500.0,153725.0,0
2007-02-26,10303.0,624761.5564,0
2007-03-15,10000.0,590000.0,0
2007-03-19,15000.0,887109.0,0
2007-03-22,10000.0,597300.0,0
2007-03-23,4200.0,254520.0,0
2007-03-26,70910.0,0.0,0
2007-03-27,200.0,12130.0,0
2007-03-29,56242.0,0.0,0
2007-04-03,1600.0,98400.0,0
2007-05-01,81185.0,0.0,0
2007-05-02,3100.0,196850.0,0
2007-05-03,5000.0,322500.0,0
2007-05-04,15799.0,1019412.3851,0
2007-05-09,5000.0,324500.0,0
2007-05-11,21800.0,1415092.0,0
2007-05-14,38200.0,2488007.72,0
2007-05-15,5000.0,330000.0,0
2007-05-16,5000.0,331250.0,0
2007-05-23,1000.0,63119.0,0
2007-07-31,1600.0,105600.0,0
2007-08-02,154940.0,4423919.8,0
2007-08-13,61529.0,1189480.0,0
2007-08-20,5000.0,315000.0,0
2007-08-22,10000.0,640000.0,0
2007-08-24,25000.0,1629144.5,0
2007-09-12,5000.0,329750.0,0
2007-09-18,10799.0,716613.52,0
2007-09-25,48185.0,0.0,0
2007-09-26,2000.0,136600.0,0
2007-09-27,10000.0,716100.0,0
2007-09-28,22500.0,1570447.0,0
2007-11-14,32380.0,183181.248,0
2007-11-15,36895.0,2707113.51,0
2007-11-16,2720.0,196660.8,0
2007-11-26,2605.0,191337.25,0
2007-11-27,52395.0,3904599.75,0
2007-11-28,5000.0,375500.0,0
2007-11-29,2000.0,152400.0,0
2007-12-04,8000.0,619553.0,0
2007-12-17,85000.0,3506882.2199999997,0
2007-12-21,30000.0,0.0,0
2007-12-24,3000.0,231780.00000000003,0
2007-12-26,37000.0,0.0,0
2008-03-14,15000.0,665918.0,1
2008-03-28,10000.0,457637.0,1
2008-05-01,2075.0,99994.25,1
2008-08-12,5000.0,255000.0,0
2008-08-15,10000.0,499500.0,1
2008-11-21,4250.0,100361.625,1
2008-11-25,5000.0,140000.0,0
2008-12-18,1000.0,33653.0,1
2008-12-22,100.0,3379.56,1
2008-12-31,200.0,7285.8,1
2009-02-06,10000.0,450000.0,0
2009-02-11,250.0,10712.0,1
2009-11-03,5000.0,186429.16,0
2009-11-25,68000.0,0.0,0
2009-11-30,126204.0,0.0,0
2009-12-02,45000.0,1912236.46,0
2009-12-09,100000.0,0.0,0
2009-12-21,10000.0,448421.0,0
2009-12-28,5608.0,254462.68,0
2010-06-02,33333.0,1567063.9861,0
2010-06-04,5300.0,252563.0,0
2010-06-29,25350.0,1177380.75,0
2011-02-23,164582.0,10473035.0514,0
2011-02-24,14000.0,879515.0,0
2011-03-01,54818.0,3512936.407,0
2011-03-03,168000.0,10748186.4,0
2011-03-04,67200.0,4303582.08,0
2011-03-09,10000.0,640000.0,0
2011-03-15,200000.0,12600740.0,0
2011-05-05,5493.0,415637.7324,0
2011-05-06,29917.0,2301003.2293,0
2011-05-09,10000.0,771366.0,0
2011-05-10,605.0,46669.7,0
2011-05-11,30189.0,2354919.3888,0
2011-05-13,42000.0,3297000.0,0
2011-05-19,128952.0,10269497.0544,0
2011-05-20,1000.0,80000.0,0
2011-06-22,21300.0,1746600.0,0
2011-09-15,750.0,58265.625,0
2011-11-07,33701.0,2935217.5900000003,0
2011-11-08,19003.0,1652690.91,0
2011-11-09,20000.0,1737913.5,0
2011-11-10,1050.0,90731.5,0
2011-11-11,33948.0,2983447.8988,0
2011-11-14,15000.0,1323400.0,0
2011-11-15,7908.0,698450.2,0
2011-11-16,600.0,52830.24,0
2011-12-02,11362.0,1014857.2486,0
2011-12-30,73740.0,6457338.0600000005,0
2012-02-27,162925.0,14579558.3724,0
2012-03-09,76264.0,6660302.4268000005,0
2012-03-15,100.0,8737.0,1
2012-03-16,400.0,34528.24,0
2012-03-28,112.0,9848.16,1
2012-03-29,130005.0,11737238.3345,0
2012-03-30,38000.0,3529887.0,0
2012-12-10,14287.0,957640.4656,0
2012-12-13,14586.0,979081.0608,0
2012-12-14,20713.0,1370324.4401,0
2012-12-17,13986.0,935436.8268,0
2012-12-18,24327.0,1655625.0717000002,0
2012-12-28,60000.0,4065744.0,0
2013-05-06,29300.0,2225176.82,0
2013-05-09,281312.0,21863709.296,0
2013-05-30,11000.0,901560.0,0
2013-06-18,8033.0,669028.405,0
2013-06-24,34219.0,2894893.1810000003,0
2013-08-01,39596.0,3575518.8,0
2013-08-07,33000.0,3029231.7,0
2013-08-08,10000.0,925362.0,0
2013-08-13,9000.0,841240.7999999999,0
2013-08-15,138817.0,12699756.5352,0
2013-08-23,6063.0,569922.0,0
2013-08-29,3984.0,371189.7076,0
2013-08-30,1835.0,171140.908,0
2013-09-05,17673.0,1696811.2395,0
2013-11-08,11000.0,1045000.0,0
2013-11-20,200.0,20040.2,0
