date,shares,amount,buy_flag
0013-05-08,1330.0,0.0,0
2003-08-06,3920.0,178769.64,0
2004-03-09,2000.0,79733.0,0
2004-03-12,20743.0,805256.867,0
2004-03-30,2000.0,78584.2,0
2004-04-07,7500.0,289800.0,0
2004-04-20,2000.0,78575.8,0
2004-05-10,7500.0,288788.25,0
2004-05-11,2000.0,76945.6,0
2004-06-01,2000.0,86407.0,0
2004-06-02,7500.0,327807.75,0
2004-06-08,7500.0,330000.0,0
2004-06-22,2000.0,90416.0,0
2004-07-07,7500.0,338678.25,0
2004-07-13,2000.0,91499.0,0
2004-08-03,2000.0,93914.0,0
2004-08-04,7500.0,338678.25,0
2004-08-11,3000.0,133210.8,0
2004-08-16,2000.0,91040.0,0
2004-08-17,1000.0,44150.0,0
2004-08-19,9000.0,395791.2,0
2004-08-24,2000.0,89599.40000000001,0
2004-08-25,6400.0,294400.0,0
2004-08-31,20755.0,917003.6365,0
2004-09-01,9000.0,408773.25,0
2004-09-02,4113.0,189198.0,0
2004-09-14,2000.0,93438.0,0
2004-10-05,4000.0,101896.4,0
2004-10-06,15000.0,400581.0,0
2004-10-26,4000.0,108539.6,0
2004-11-03,15000.0,426627.0,0
2004-11-15,7500.0,235708.5,0
2004-11-16,11500.0,366358.9,0
2004-11-17,15500.0,488048.0,0
2004-11-18,3990.0,125040.615,0
2004-11-30,4000.0,124404.4,0
2004-12-08,1000.0,32284.6,0
2004-12-14,4000.0,126132.0,0
2004-12-28,4000.0,127254.4,0
2005-01-11,4000.0,120280.0,0
2005-01-25,4000.0,118642.0,0
2005-02-08,4000.0,136515.19999999998,0
2005-02-18,25840.0,864721.0,0
2005-02-22,4000.0,142604.4,0
2005-02-28,5770.0,207258.4,0
2005-03-04,2252.0,0.0,0
2005-03-08,8204.0,0.0,0
2005-03-09,10000.0,0.0,0
2005-03-11,8100.0,0.0,0
2005-03-22,18000.0,0.0,0
2005-03-28,7968.0,278880.0,0
2005-03-29,3500.0,0.0,0
2005-04-19,3500.0,0.0,0
2005-05-10,3500.0,0.0,0
2005-05-19,8000.0,269640.0,0
2005-05-23,5000.0,175000.0,0
2005-05-31,3500.0,0.0,0
2005-06-01,10000.0,0.0,0
2005-06-15,5000.0,175000.0,0
2005-06-21,3500.0,0.0,0
2005-06-30,25000.0,877328.0000000001,0
2005-07-06,10000.0,0.0,0
2005-07-11,6000.0,222000.0,0
2005-07-12,3500.0,0.0,0
2005-08-02,3500.0,0.0,0
2005-08-03,10000.0,0.0,0
2005-08-19,5000.0,187550.0,0
2005-08-23,3500.0,0.0,0
2005-08-24,24806.0,0.0,0
2005-08-25,18000.0,0.0,0
2005-09-07,10000.0,0.0,0
2005-09-13,3500.0,0.0,0
2005-09-16,5000.0,188500.0,0
2005-10-03,6000.0,228000.0,0
2005-10-04,3500.0,0.0,0
2005-10-05,10000.0,0.0,0
2005-10-25,3500.0,0.0,0
2005-11-02,10000.0,0.0,0
2005-11-15,3500.0,0.0,0
2005-12-06,3500.0,0.0,0
2005-12-27,3500.0,0.0,0
2006-02-22,6000.0,294000.0,0
2006-02-23,4000.0,196000.0,0
2006-02-24,10000.0,478720.0,0
2006-02-27,257.0,12593.0,0
2006-03-01,1506.0,73794.0,0
2006-03-02,237.0,11613.0,0
2006-03-14,12500.0,0.0,0
2006-06-20,3000.0,137640.0,0
2006-07-28,6000.0,0.0,0
2006-08-09,29578.0,0.0,0
2006-08-10,40000.0,0.0,0
2006-08-11,7158.0,345373.5,0
2006-08-16,25000.0,0.0,0
2006-08-17,50000.0,0.0,0
2006-08-21,21000.0,0.0,0
2006-09-05,21500.0,986918.25,0
2006-09-20,1951.0,90721.5,0
2006-09-25,12986.0,603849.0,0
2006-09-26,10063.0,467929.5,0
2006-10-27,6000.0,0.0,0
2006-11-07,13448.0,0.0,0
2006-11-08,25000.0,0.0,0
2006-11-09,26842.0,297900.0,0
2006-11-10,25000.0,0.0,0
2006-11-16,3350356.0,161235882.5,0
2006-12-14,9000.0,0.0,0
2006-12-15,5000.0,225000.0,0
2007-05-09,15000.0,0.0,0
2007-05-18,20000.0,0.0,0
2007-05-23,15000.0,0.0,0
2007-06-14,10000.0,0.0,0
2007-08-08,60000.0,0.0,0
2007-08-13,65774.0,0.0,0
2007-08-14,47448.0,0.0,0
2007-08-16,46958.0,0.0,0
2007-08-21,30320.0,0.0,0
2007-08-24,23996.0,0.0,0
2007-08-29,15000.0,160000.0,0
2007-08-30,43132.0,0.0,0
2007-08-31,40000.0,0.0,0
2007-11-23,100.0,3716.0,1
2007-12-03,4500.0,175500.0,0
2007-12-12,16125.0,389500.0,0
2008-07-14,4400.0,185264.2,0
2008-08-08,30500.0,1467155.0,0
2008-08-11,17000.0,809750.0,0
2008-08-15,15000.0,711200.0,0
2008-08-18,6000.0,269233.2,0
2008-08-19,2000.0,91500.0,0
2008-08-20,21300.0,941768.85,0
2008-09-15,4400.0,187880.0,0
2008-11-17,4400.0,122408.0,0
2008-12-08,10000.0,292115.0,0
2008-12-10,20000.0,592558.0,0
2008-12-12,4200.0,121800.0,0
2009-05-18,8000.0,218015.72,0
2009-06-08,13800.0,0.0,0
2009-06-09,22000.0,0.0,0
2009-06-10,30000.0,0.0,0
2009-06-11,15000.0,0.0,0
2009-06-15,60000.0,0.0,0
2009-08-10,25344.0,0.0,0
2009-08-11,29900.0,0.0,0
2009-08-12,50000.0,0.0,0
2009-08-14,30000.0,0.0,0
2009-08-18,26500.0,0.0,0
2009-08-19,17000.0,0.0,0
2009-08-20,35300.0,0.0,0
2009-08-21,60000.0,0.0,0
2009-08-24,12700.0,0.0,0
2009-08-25,45000.0,0.0,0
2009-09-10,8000.0,295150.88,0
2009-09-11,8500.0,319344.8,0
2009-09-14,6500.0,247170.3,0
2009-11-06,20000.0,819100.0,0
2009-11-09,130000.0,5404932.0,0
2009-11-10,66771.0,2339524.318,0
2009-11-11,11500.0,0.0,0
2009-11-12,23758.0,0.0,0
2009-11-13,90327.0,201250.0,0
2009-11-16,92437.0,0.0,0
2009-11-17,76375.0,0.0,0
2009-11-23,48760.0,0.0,0
2009-11-24,55210.0,0.0,0
2009-12-02,124849.0,177562.5,0
2009-12-04,15000.0,615000.0,0
2009-12-09,9000.0,0.0,0
2009-12-10,21203.0,0.0,0
2009-12-14,5000.0,204617.12,0
2009-12-15,1000.0,0.0,0
2010-02-26,29250.0,0.0,0
2010-03-01,70000.0,880000.0,0
2010-03-09,38354.0,0.0,0
2010-03-10,21498.0,0.0,0
2010-03-12,5000.0,0.0,0
2010-03-19,50000.0,0.0,0
2010-04-12,50000.0,0.0,0
2010-05-10,85472.0,0.0,0
2010-05-11,29573.0,203498.5,0
2010-05-12,50000.0,0.0,0
2010-05-14,1500.0,0.0,0
2010-05-19,18592.0,0.0,0
2010-05-20,9684.0,0.0,0
2010-06-09,10000.0,0.0,0
2010-06-11,25000.0,0.0,0
2010-06-15,55375.0,1324359.1124999998,0
2010-06-16,19625.0,855650.0,0
2010-07-23,44641.0,0.0,0
2010-07-26,15359.0,0.0,0
2010-08-16,1500.0,0.0,0
2010-09-13,10000.0,0.0,0
2010-09-15,3500.0,0.0,0
2010-11-08,202224.0,0.0,0
2010-11-11,7997.0,390893.36,0
2010-11-15,73632.0,0.0,0
2010-12-03,10000.0,0.0,0
2010-12-10,39024.0,0.0,0
2010-12-13,2000.0,104060.2,0
2010-12-14,1000.0,0.0,0
2011-02-25,30444.0,0.0,0
2011-02-28,44750.0,2261154.4,0
2011-03-08,14978.0,817290.0,0
2011-03-09,3022.0,0.0,0
2011-05-13,11600.0,643855.68,0
2011-05-17,85000.0,0.0,0
2011-05-18,2445.0,135942.0,0
2011-06-01,52000.0,0.0,0
2011-06-14,7500.0,0.0,0
2011-09-07,8500.0,0.0,0
2011-11-03,20000.0,1160000.0,0
2011-11-04,3982.0,230398.52,0
2011-11-11,5000.0,295000.0,0
2011-11-16,2000.0,120000.0,0
2011-12-01,28000.0,6200.0,0
2011-12-14,6500.0,0.0,0
2012-01-20,20000.0,1220000.0,0
2012-03-06,50000.0,0.0,0
2012-03-07,162.0,10129.04,0
2012-03-08,14338.0,523843.752,0
2012-03-09,5328.0,0.0,0
2012-03-12,25672.0,0.0,0
2012-03-13,34375.0,1240000.0,0
2012-03-14,5000.0,0.0,0
2012-03-15,10000.0,0.0,0
2012-04-02,20000.0,0.0,0
2012-06-04,35000.0,0.0,0
2012-06-05,23300.0,0.0,0
2012-06-06,20000.0,1300000.0,0
2012-06-11,22030.0,0.0,0
2012-06-20,22500.0,0.0,0
2012-08-03,10000.0,687600.0,0
2012-09-07,8280.0,20069.756,0
2012-10-01,24500.0,0.0,0
2012-11-02,4000.0,272000.0,0
2012-11-05,2000.0,136600.0,0
2012-11-06,8979.0,139500.0,0
2012-11-07,26021.0,0.0,0
2012-11-09,9258.0,0.0,0
2012-11-12,10000.0,0.0,0
2012-11-19,178456.0,0.0,0
2012-11-26,20510.0,0.0,0
2012-11-27,11846.0,0.0,0
2012-11-29,30871.0,0.0,0
2012-12-03,1539.0,101574.0,0
2012-12-04,38475.0,264000.0,0
2012-12-06,15986.0,132900.0,0
2012-12-11,49024.0,0.0,0
2012-12-28,200.0,13436.000000000002,0
2013-01-02,2300.0,161000.0,0
2013-01-09,2400.0,171600.0,0
2013-01-11,1700.0,124100.0,0
2013-01-14,900.0,65700.0,0
2013-01-16,227.0,16518.79,0
2013-02-01,2915.0,217167.5,0
2013-02-12,3200.0,243200.0,0
2013-02-15,230.0,17305.199999999997,0
2013-03-01,12829.0,0.0,0
2013-03-05,12000.0,0.0,0
2013-03-08,3750.0,298125.0,0
2013-03-11,37556.0,1650000.0,0
2013-03-14,12000.0,0.0,0
2013-05-03,1000.0,74310.0,0
2013-05-06,767.0,0.0,0
2013-05-07,665.0,49708.75,0
2013-05-08,1000.0,75000.0,0
2013-05-28,32942.0,0.0,0
2013-05-29,7058.0,0.0,0
2013-06-14,8000.0,0.0,0
2013-06-17,36000.0,2700000.0,0
2013-07-11,20000.0,1560000.0,0
2013-07-24,20000.0,1600000.0,0
2013-08-01,18000.0,1476000.0,0
2013-08-02,5500.0,0.0,0
2013-09-09,9000.0,0.0,0
2013-09-10,5836.0,0.0,0
2013-09-11,2911.0,256895.75,0
2013-11-12,35000.0,0.0,0
2013-12-09,6875.0,588817.625,0
2014-02-28,16759.0,0.0,0
2014-03-03,2000.0,0.0,0
2014-03-06,6592.0,550563.84,0
2014-03-14,12000.0,0.0,0
2014-05-05,12000.0,0.0,0
2014-05-06,40000.0,3000000.0,0
2014-05-07,6000.0,450000.0,0
2014-05-09,15476.0,0.0,0
2014-05-16,2880.0,212013.3,0
2014-05-19,3500.0,262500.0,0
2014-06-10,75000.0,0.0,0
2014-07-07,41115.0,0.0,0
2014-07-08,1600.0,0.0,0
2014-07-09,27661.0,0.0,0
2014-08-06,10260.0,807017.576,0
2014-08-08,1000.0,79150.0,0
2014-08-11,6000.0,0.0,0
2014-08-12,60019.0,0.0,0
2014-08-13,14231.0,0.0,0
2014-08-22,1200.0,99136.8,1
2014-09-03,75000.0,0.0,0
2014-10-08,75000.0,0.0,0
2014-11-06,1400.0,109138.24,1
2014-11-07,6305.0,492861.85,0
2014-11-10,75000.0,0.0,0
2014-11-11,4000.0,319600.0,0
2014-11-13,11250.0,898875.0000000001,0
2014-11-19,40000.0,0.0,0
2014-11-26,36083.0,0.0,0
2014-12-12,5000.0,0.0,0
2015-01-02,10000.0,0.0,0
2015-03-02,24500.0,0.0,0
2015-03-09,26268.0,0.0,0
2015-05-13,15000.0,0.0,0
2015-05-19,9771.0,0.0,0
2015-05-20,875.0,0.0,0
2015-06-09,39808.0,0.0,0
2015-06-10,10192.0,0.0,0
2015-06-15,32000.0,0.0,0
2015-12-29,25000.0,0.0,0
2016-02-18,100.0,8710.0,0
2016-02-19,24900.0,0.0,0
2016-02-22,2964.0,0.0,0
2016-02-29,1250.0,104746.375,1
2016-03-04,25000.0,0.0,0
2016-03-15,2000.0,0.0,0
2016-03-29,31562.0,0.0,0
2016-03-30,5474.0,0.0,0
2016-04-01,20538.0,0.0,0
2016-04-18,4462.0,0.0,0
2016-06-16,5701.0,501688.0,0
2016-06-17,29299.0,2578312.0,0
2016-08-30,13184.0,0.0,0
2016-09-01,22316.0,0.0,0
2016-09-02,14385.0,0.0,0
2016-09-19,35000.0,0.0,0
2016-10-03,140000.0,0.0,0
2016-10-17,35000.0,0.0,0
2016-10-31,35000.0,0.0,0
2016-11-10,4000.0,0.0,0
2016-11-14,44996.0,0.0,0
2016-12-07,1008.0,95499.5328,0
2017-01-04,25000.0,0.0,0
2017-01-17,3000.0,280410.0,0
2017-01-23,25000.0,0.0,0
2017-02-07,25000.0,0.0,0
2017-02-10,4000.0,0.0,0
2017-02-15,3000.0,0.0,0
2017-02-21,25000.0,0.0,0
