date,shares,amount,buy_flag
2003-11-24,1000.0,31420.0,1
2006-01-11,20000.0,877400.0,0
2006-02-01,1000.0,42936.8,1
2007-01-09,1000.0,46990.0,1
2007-02-27,2000.0,99880.0,1
2007-04-30,30447.0,1508648.85,0
2007-11-19,6455.0,305321.5,0
2008-03-07,1000.0,39919.0,1
2009-04-17,20000.0,675932.0,0
2011-07-27,1000.0,53431.0,1
2011-08-05,500.0,24895.0,1
2012-01-03,1500.0,91905.0,0
2012-12-31,1000.0,63030.0,1
2014-06-05,4300.0,373756.0,1
2014-08-13,5000.0,420000.0,1
2015-01-15,5000.0,476250.0,1
2015-03-06,4000.0,373760.0,1
2015-07-22,4000.0,350840.0,1
2015-08-20,3000.0,258630.0,0
2015-09-28,1200.0,99060.0,1
2015-11-13,3000.0,260580.0,1
2016-02-18,3000.0,271830.0,0
2016-04-27,700.0,68635.0,0
2016-10-20,3000.0,267720.0,1
2018-07-26,512.0,50145.28,0
2018-11-26,500.0,50405.0,1
2019-05-07,5000.0,495050.0,1
2019-11-05,1000.0,107220.0,0
2020-03-23,5000.0,276150.0,1
2020-10-28,2200.0,201782.9,1
2020-12-18,1000.0,97000.0,1
2021-05-21,2500.0,330775.0,0
2021-08-13,2000.0,249860.0,1
2022-02-24,2200.0,261492.0,1
2022-02-25,824.0,100198.4,1
2022-03-02,813.0,100185.99,1
2023-03-24,1600.0,249728.00000000003,1
2023-06-01,500.0,74720.0,1
2023-06-02,2000.0,303500.0,1
2024-03-20,3250.0,503490.0,0
2024-05-21,3000.0,453870.0,0
2024-11-01,750.0,100237.5,1
2024-12-13,1608.0,194214.24,0
2025-03-05,4024.0,496078.72,0
