date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2014-09-12,24.5,24.65,-0.008928630744301318,-0.010850016024065705,-0.0077440778290518665,-0.6061193760608078,-0.006103782938017799,25.256999999999998,25.020999999999997,24.346666666666668,4,12,9,24.969703491940763,24.533532099786402,35.06944444444443,0.3305544668193505,0.505710343367819,26.621314442785994,23.420685557214,0.012518042316196146,0.017575163835355036,0.01446760628692423,-3294700.0,-0.6511220371078886,0,0,-1,0,0,-0.004868154158214907,-0.6989420645614246,0.26303259439471427,0.2789970765573934,-0.04928211098176172,0.06475445458496298,-1.0564004047754099,0.012653061224489743,0.0
2014-09-15,24.15,24.5,-0.007365008741799098,-0.015062364961573827,-0.02150620522096362,0.016843257887408425,-0.014388737452099669,25.093,25.0785,24.384999999999998,0,15,9,24.820666493406076,24.50878809334857,33.779264214046776,0.24085586179523233,0.4527394470533016,26.437513186876878,23.71948681312312,0.012457850160030922,0.017997370303452054,0.014774633636829836,-4420300.0,-1.366432657116106,0,0,-1,0,0,-0.006122448979591778,-0.6246109925015698,0.14602792547999582,0.2856993964564392,-0.02777777777777779,0.050000000000000044,0.7551766559893603,0.01904761904761894,0.0
2014-09-16,24.31,24.15,-0.0045276883274852405,-0.0008206812114292207,-0.0016736405580297597,0.2951831863184442,0.006603408229450208,24.945,25.1355,24.42866666666667,1,16,9,24.727818040059518,24.495963055068017,37.98701298701295,0.18059791356499844,0.398311140355641,26.226718054334352,24.04428194566565,0.01300478124581845,0.017987436887482368,0.014797351448013387,-2908200.0,-1.5129881634950777,0,0,-1,0,0,0.0037267080745341558,-0.21285660427645609,0.1377540136627733,0.28554170836648834,-0.029153354632587836,0.04920155373327573,0.6079300653857235,0.019744960921431527,0.0
2014-09-17,24.55,24.31,0.008626054719767448,0.013455860515391927,0.01990115431729502,-0.47494937545270904,0.009824065912497598,24.820999999999998,25.142500000000002,24.48033333333333,2,17,9,24.695487487321422,24.49944930957976,34.137931034482804,0.15047447362888278,0.3487438070102894,26.215770947298854,24.06922905270115,0.01384299869950643,0.013589169718131552,0.014862063631771604,-1967800.0,-1.1041014414695036,0,0,-1,0,0,0.005758946935417547,-0.7865684857801659,0.15464673078251925,0.21572138158815474,-0.006072874493927016,0.0057353543629661274,-0.2454326786356508,0.013441955193482763,0.0
2014-09-18,24.67,24.55,0.004895970612206687,0.006056953708189903,0.008176660437245319,-0.06740665980878152,0.0048760763007358226,24.718,25.1165,24.53666666666667,3,18,9,24.69085339871753,24.510452579929456,31.785714285714292,0.13473132868031712,0.3059413113442949,26.209930622543457,24.02306937745654,0.014182328772430985,0.011459512644659385,0.014857139347036299,-1088700.0,-0.8166956198124049,0,0,-1,0,0,0.0008146639511201455,-0.8196681839419103,0.15996226160044733,0.18191412362261294,0.0008113590263691961,-0.020643112346169112,-0.8219094134313135,0.011349817592217313,0.0
2014-09-19,25.41,24.67,0.011331566009550018,0.025830961322745954,0.006088916721577159,1.7885883296135716,0.029554866790807276,24.682000000000002,25.1175,24.619333333333334,4,19,9,24.821607326223432,24.568487897353364,44.47674418604653,0.17989289513166895,0.2807316281017697,26.212019841853273,24.022980158146726,0.017782151623950877,0.013279748933799476,0.015649894315262092,4169200.0,0.534480945552766,0,0,-1,0,0,0.007296311309282518,3.31473475634263,0.250227361628847,0.21080947891325139,0.037142857142857144,0.0007877116975187892,0.13621672996974593,0.03069657615112151,0.0
2014-09-22,24.84,25.41,0.017155816736018854,-0.005113088818998832,0.0016174690141806637,-1.9665762122051047,-0.02268754026679466,24.682,25.0915,24.682333333333336,0,22,9,24.82495144872826,24.586004807201533,38.154613466334176,0.1677557418370661,0.258136450848829,26.186469838565614,23.996530161434386,0.015138284292469254,0.014207403731115169,0.016349915610980755,3433435.0,-0.45937338389057253,0,0,-1,0,0,-0.005116096025186895,-0.7868720009760461,0.29704778783719543,0.2255355422905315,0.028571428571428692,-0.02050473186119872,-0.5232043399430132,0.024557165861513665,0.0
2014-09-23,24.58,24.84,-0.024831071542458453,-0.026369885935093724,-0.023299643828052732,0.2449180358648609,-0.0105221529273893,24.636,25.0645,24.737333333333332,1,23,9,24.780414821686758,24.585617400285308,35.831381733021075,0.13559408906394665,0.23362797849185254,26.182891231800575,23.946108768199423,0.015190464856349723,0.014240818629247143,0.016516603721440246,2493483.0,-0.8664231017261657,0,0,-1,0,0,-0.007246376811594192,-0.5877284664811938,0.3180604794638875,0.22606598735378206,0.011106540518305286,-0.021496815286624282,0.21461565343330788,0.021155410903173296,0.0
2014-09-24,24.92,24.58,0.002834583797126502,0.01207258123426924,0.020264740132898664,0.025890917679964966,0.013737589781363867,24.657999999999998,25.058,24.801333333333336,2,24,9,24.805793945016436,24.607190471234645,41.37168141592924,0.13597348829795308,0.21409708045307266,26.178255609929685,23.937744390070314,0.015291502124195618,0.014610479543797185,0.016646923081660228,3458089.0,-0.24637234355587792,0,0,-1,0,0,0.006102522375915465,-0.5663716613398453,0.32510828957001137,0.2319341724497027,0.015071283095723143,-0.005189620758482949,0.060033860626519935,0.013041733547351496,0.0
2014-09-25,24.63,24.92,0.01005842316410688,-0.0008003201707691552,-0.00263772091658082,0.3359734630649506,-0.011705481786805902,24.656,25.016,24.849666666666668,3,25,9,24.773831409558902,24.60866205373564,37.97468354430381,0.1115872798539641,0.19359512033325096,26.13420156360206,23.897798436397938,0.01579602147934867,0.014254896281782186,0.016822981152770825,2108314.0,-0.6903943127329897,0,0,-1,0,0,0.002407704654895615,-0.22547923243176227,0.34039386107613656,0.22628946315968987,-0.0016214025131739973,-0.03297997644287398,0.6933595767617882,0.015022330491270849,0.0
2014-09-26,24.77,24.63,-0.014922640294467148,-0.007231851526495089,-0.011031776843583344,-0.07454090152616251,0.005668031368821638,24.683,24.970000000000002,24.908333333333335,4,26,9,24.7731347896391,24.61907095349463,49.11392405063291,0.10237771734253087,0.17535163973510698,26.046368162411273,23.89363183758873,0.015728016392489604,0.014158464709655297,0.016737325884470227,3361134.0,-0.37162005898049694,0,0,-1,0,0,-0.0008120178643929994,-0.3269415162443963,0.2309493522045958,0.22475865940939346,-0.025186934277843354,-0.03581159984429749,0.2916952591637808,0.01857085183689951,0.0
2014-09-29,24.7,24.77,-0.0016266778698767104,-0.0010085729548848857,0.0,0.1680211572037341,-0.002829999867336667,24.738000000000003,24.9155,24.964999999999996,0,29,9,24.759837555159265,24.62429218230143,45.5497382198953,0.08841150492083827,0.15796361277225324,25.9253770117927,23.905622988207302,0.014867671276456551,0.014097711192540744,0.016757928993950243,1879096.0,-0.4267846430476794,0,0,-1,0,0,-0.008074283407347569,-0.14309496116212178,0.17221315514388674,0.22379422722404776,-0.005636070853462183,-0.04226444358278403,0.5288383163361784,0.017611336032388614,0.0
2014-09-30,24.55,24.7,0.012136071282225509,0.013829261383946256,-0.005355316609414003,1.7807730559546218,-0.006091389393401817,24.762,24.8535,25.011000000000003,1,30,9,24.721685272403036,24.619499138281988,47.933884297520684,0.06449596521813206,0.139270083261429,25.786661575674746,23.920338424325255,0.015003934951192786,0.01411634866047112,0.01680304455770621,-6915973.0,-0.6504768475503215,0,0,-1,0,0,0.0068825910931174785,3.5108704816487006,0.15948303988906115,0.22409008785531806,-0.0012205044751829597,-0.048080651415277176,0.515601757704109,0.03706720977596742,0.0
2014-10-01,24.22,24.55,-0.01744112351191872,-0.02132448537189674,-0.0012399257633205472,-1.9946710870476996,-0.013533116115583495,24.729,24.775,25.00466666666667,2,1,10,24.630469768329753,24.593725000328313,44.501278772378534,0.01869893593289973,0.11515585379572316,25.637956972764048,23.91204302723595,0.015295102951258289,0.014316365354860753,0.013935366431645555,-8112616.0,-1.2862750230114874,0,0,-1,0,0,-0.004480651731160873,-0.41241527781426585,0.1212030387609434,0.22726525444381512,-0.028089887640449507,-0.0608763086467623,0.7460171103580928,0.016928158546655664,0.0
