date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
1999-12-14,48.5,48.88,-0.001225240096101021,0.0,-0.001236348807805344,0.14275964664251953,-0.007804516919902414,50.303000000000004,50.8335,51.80833333333333,1,14,12,49.969058568459,51.474320169766514,40.13806706114399,-1.0733399251687459,-0.8959498355389867,53.63684593317567,48.03015406682433,0.02068096629057146,0.019497500611018657,0.01726884225994445,-26262700.0,-1.6647963224121802,0.0,0.0,-1,0.0,0.0,0.0012274959083468733,-0.415812574991747,0.2006531477597206,0.3095132268245116,-0.03251545980450832,-0.11220940874977126,-1.3468900633325347,0.020618556701030927,0.0
1999-12-15,49.44,48.5,0.015208647599703536,0.018811841522074095,0.005141399500418652,0.6360955816544258,0.01919601520599771,50.184000000000005,50.574,51.64366666666667,2,15,12,49.87286610146644,51.343073707200936,39.42115768463073,-1.05209283154133,-0.9271784347394554,52.79877343612899,48.34922656387101,0.02190671782897018,0.02026494664593821,0.01777881758915619,-20844941.0,-1.0194296476077227,0.0,0.0,-1,0.0,0.0,0.024536082474226756,1.4228907005282447,0.2644178760902847,0.32169605494287,-0.02001982160555016,-0.09500274574409673,-0.003198502950597342,0.034182847896440084,0.0
1999-12-16,49.69,49.44,0.007418580389399032,0.0,0.016478859317085596,-0.29001496778415786,0.005043892464793866,50.103,50.427,51.50833333333333,3,16,12,49.839617719381636,51.236423790607326,44.967880085653086,-1.0035135663740817,-0.9424454610663807,52.46003351255158,48.39396648744842,0.022023260168842453,0.01891767316903801,0.017761834732346944,-16791090.0,-0.7250249397758534,0.0,0.0,-1,0.0,0.0,0.012540453074433749,0.4161049464455364,0.2722918482389925,0.30030875153564246,-0.01232359371894265,-0.05586167585027557,-0.40140329675067127,0.017709800764741306,0.0
1999-12-17,50.06,49.69,-0.008626796404278672,0.0,-0.00871421058038486,0.4269332802990788,0.007418580389399032,49.878,50.3925,51.40833333333333,4,17,12,49.879687224948604,51.160525481535885,43.07862679955704,-0.924501166982374,-0.9388566022495793,52.425872878534044,48.35912712146595,0.01818463890668432,0.017349315765386918,0.017739272967530084,-10578359.0,-0.32704281984887196,0.0,0.0,-1,0.0,0.0,-0.0012074864157777254,2.2888339296546163,0.16147173909336804,0.27541184959407605,0.022885165508786276,-0.013596059113300418,0.47077006839827895,0.026168597682780566,0.0
1999-12-20,50.5,50.06,0.003620277485842671,0.009863958454592104,0.013745920904635136,-0.547755296798295,0.008751050277685907,49.690000000000005,50.395500000000006,51.302,0,20,12,49.99247136586703,51.117910934340024,50.0,-0.8169615245303774,-0.914477586705739,52.42934494570207,48.36165505429794,0.01858662133520748,0.017417364151238207,0.017666181019735654,-6985870.0,0.10276102927199507,0.0,0.0,-1,0.0,0.0,-0.004994007191370355,0.13900804961210764,0.15429149406994566,0.2764920842305673,0.03314238952536819,0.0011895321173671647,-0.38649338820031703,0.022376237623762285,0.0
1999-12-21,50.75,50.5,0.013757569196122005,-0.0025552839456702927,0.013757569196122005,-0.4400586777412089,0.004938281640582577,49.752,50.3985,51.205999999999996,1,21,12,50.1302038448003,51.094174745027765,50.68337129840545,-0.7034536961189275,-0.8722728085883767,52.434350009985465,48.36264999001453,0.012442932933994224,0.017417279640309872,0.017709986136229348,-4672312.0,0.3453103109521418,0.0,0.0,-1,0.0,0.0,0.0,-0.8802139399895846,0.0946178581302035,0.2764907426611707,0.046391752577319645,0.0011836654172421301,1.8381497918488858,0.006108374384236498,0.0
1999-12-22,51.0,50.75,0.008675133269996815,0.014652992465346047,0.0,0.303804934532509,0.004914014802429163,49.807,50.423500000000004,51.104,2,22,12,50.28834860029115,51.08809895502598,52.80898876404493,-0.5865634750430786,-0.8151309418793172,52.47680311552154,48.37019688447847,0.01238518332564306,0.01742168258315436,0.017660499453837346,-1537430.0,0.5615342378259282,0.0,0.0,-1,0.0,0.0,0.0037438423645319747,-0.18922603354724865,0.028334818640043502,0.27656063721199076,0.031553398058252524,0.00990099009900991,0.9154450515977448,0.02078431372549024,0.0
1999-12-23,52.81,51.0,0.008600522130426556,0.027545735481135245,0.013570864188177753,-0.09944650157279032,0.034874933994516154,50.057,50.486000000000004,51.07266666666667,3,23,12,50.74683067296549,51.1991893450243,52.80898876404493,-0.34391086907147894,-0.7208869273177496,52.75022427752803,48.22177572247198,0.01632182885194256,0.01857665023613922,0.01890300434134719,1300699.0,2.0528001780258567,0.0,0.0,-1,0.0,0.0,0.007450980392156913,-0.43385233732447037,0.20729096275208467,0.29489518030472206,0.06278929362044683,0.024243599689681927,2.147131579123344,0.03427381177807238,0.0
1999-12-27,52.38,52.81,0.03104292187038429,0.010510607270850052,0.021643356913027992,-0.11445548436220762,-0.008175727639275978,50.400999999999996,50.573499999999996,51.04366666666667,0,27,12,51.04377055060812,51.275370677603384,50.0,-0.18418121061427684,-0.6135457839770552,52.99120900691237,48.15579099308762,0.01289178762573755,0.018159873183136048,0.0188853759265825,-1230491.0,1.4943899326470784,0.0,0.0,-1,0.0,0.0,0.0035978034463169423,-0.8459471243259492,0.25454045780487633,0.28827904969829343,0.04634438673591701,0.03456448745802887,1.2928586683877055,0.023864070255822833,0.0
1999-12-28,52.69,52.38,-0.01062225465662276,-0.011643324024016586,0.0024821015129793717,-0.15360161592592156,0.005900845141628479,50.782,50.6425,51.02066666666667,1,28,12,51.3430849959521,51.36663708549994,67.48633879781417,-0.03220861540576436,-0.49727835026279704,53.222062386387094,48.0629376136129,0.01258640110815796,0.01798474038219896,0.018913907209850585,940292.0,1.5874785667562021,0.0,0.0,-1,0.0,0.0,0.0011454753722794037,-1.0982552688663814,0.255647894097482,0.2854989026721551,0.043366336633663405,0.0268953420385889,1.450981983536067,0.009489466691971912,0.0
1999-12-29,52.88,52.69,0.02001199500646187,0.015184470208817002,0.008355536647931837,-0.3279813252189741,0.003599511322236527,51.220000000000006,50.7615,50.962333333333326,2,29,12,51.62252408759717,51.464273402564466,66.89847009735743,0.10238197759697698,-0.37734628469084225,53.52631863876513,47.99668136123486,0.011509891294493549,0.017521537278989693,0.01839753842792012,2504073.0,1.5324694143021256,0.0,0.0,-1,0.0,0.0,0.01537293604099454,-1.4820747264952239,0.257040926207292,0.27814578136652446,0.04197044334975364,0.04712871287128717,1.5030110858788557,0.01645234493192128,0.0
