date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
1999-12-14,14.25,14.63,0.008925565605504306,0.0,-0.03509131981127006,-0.1677824547073337,-0.026317308317373417,14.100999999999999,13.635499999999999,13.236666666666668,1,14,12,14.111411160557875,13.342571348020376,60.04273504273503,0.5498201325571888,0.4738353289168987,15.102189433635091,12.168810566364906,0.0379051618984719,0.036990070814209894,0.0426654383250116,852200.0,0.8379415381441783,0,0,-1,0,0,0.0,-0.7558326164648451,0.3019299421474826,0.5871991701184073,0.0042283298097252064,0.11764705882352944,-0.2085110171192925,0.044210526315789526,0.0
1999-12-15,13.81,14.25,-0.03477401833559686,-0.026317308317373417,-0.018018505502678365,0.6170247592670982,-0.031363939293458695,14.181999999999999,13.632,13.313666666666668,2,15,12,14.056609131365533,13.372728035244869,63.28828828828828,0.4930466856340754,0.47767760026033407,15.096565320819577,12.167434679180422,0.03991762458064769,0.032334564321232245,0.04311419753613505,441300.0,0.24307553575062277,0,0,-1,0,0,-0.008421052631578892,0.8066421286730702,0.27317029217899913,0.5132952956736153,-0.05151098901098905,-0.005043227665706085,-0.30452919328298855,0.03620564808110065,0.0
1999-12-16,13.69,13.81,-0.022907229275235353,-0.017699577099400975,-0.00876557840413902,-0.2183485434926201,-0.008727328120843335,14.225999999999999,13.644499999999999,13.332333333333334,3,16,12,13.98995292566271,13.39319719426133,61.1111111111111,0.43337464960446503,0.4688170101291603,15.10643059090764,12.182569409092357,0.039924374467078146,0.031538143777732085,0.03485784081695088,111000.0,0.06224645722989054,0,0,-1,0,0,0.0,0.18670680810060097,0.2684375349362025,0.5006525114908693,-0.055862068965517264,0.018601190476190466,-0.07134313314415965,0.02702702702702697,0.0
1999-12-17,13.69,13.69,-0.008727328120843335,-0.022391690314901083,0.004392393591916251,0.4639681955631719,0.0,14.257000000000001,13.654,13.363666666666667,4,17,12,13.93541603008767,13.412345762373501,63.805104408352655,0.3816843119789368,0.4513904704991156,15.11444549800106,12.193554501998939,0.03988518127633898,0.03153097633184026,0.03437008342385697,111000.0,0.04930002529950414,0,0,-1,0,0,0.0,1.6191287980817182,0.2684375349362025,0.5005387318146777,-0.055862068965517264,0.014074074074074128,-0.07134313314415965,0.0,0.0
1999-12-20,13.63,13.69,-0.05171628183882081,-0.004392393591916233,-0.0711343676959223,-0.1567239478662235,-0.004392393591916233,14.145,13.660499999999999,13.405333333333335,0,20,12,13.879885842799002,13.42638797125263,61.244019138755995,0.33205018065433123,0.42752241253015877,15.119215729313751,12.201784270686247,0.019290187444764028,0.031554673245078095,0.03387109798118433,-338100.0,-0.04181760625059799,0,0,-1,0,0,-0.05040175310445577,0.9221211986329655,0.2166317834110595,0.5009149086502808,-0.06835269993164728,0.009629629629629655,-0.4549857867211803,0.06456346294937643,0.0
1999-12-21,13.44,13.63,0.01904819497069441,-0.009583560264057503,0.02936841671026965,-1.196799013252869,-0.01403791061343787,14.069999999999999,13.654499999999999,13.443000000000001,1,21,12,13.799906598653727,13.427266166655688,55.41871921182265,0.2742222979281692,0.3968623896097609,15.115940889562145,12.193059110437853,0.016377595955835805,0.0317145655612824,0.03398401963722835,-473800.0,-0.29354591284805837,0,0,-1,0,0,-0.02787967718268531,-1.4847530895208343,0.18986517713123996,0.503453120481641,-0.056842105263157916,-0.008849557522124019,-1.2792613744230223,0.02752976190476185,0.0
1999-12-22,13.31,13.44,0.009763502267851217,-0.004454350349380309,-0.009950330853168092,0.09349973910463559,-0.00971970268798313,13.944999999999999,13.654499999999999,13.47,2,22,12,13.710832671625775,13.419700607516612,50.76142131979696,0.21542014139994237,0.3605739399677972,15.115940889562145,12.193059110437853,0.01211699114533963,0.03150598678519495,0.03398846996145638,-622800.0,-0.47145252669536575,0,0,-1,0,0,-0.0044642857142856195,-1.2682268926825346,0.08453848234557461,0.5001420350598793,-0.036205648081100605,0.0,0.3245359062731138,0.03305785123966938,0.0
1999-12-23,13.13,13.31,-0.00524542229306218,-0.00971970268798313,0.009950330853168092,0.015318314848851149,-0.01361594409231542,13.807999999999998,13.679499999999999,13.493,3,23,12,13.60522673133018,13.401010245741348,46.867167919799506,0.1525361709986246,0.31896638617396267,15.083111507204851,12.275888492795147,0.012072333494787358,0.02931469645916571,0.03409145521180399,-774100.0,-0.7829801867245598,0,0,-1,0,0,0.0,-1.1362460908720704,0.09564744772851629,0.46535637954178916,-0.04090577063550027,0.03958828186856689,0.5886638348696775,0.013709063214013686,0.0
1999-12-27,12.75,13.13,-0.018961508558735237,-0.01361594409231542,-0.04438252727465218,1.0906494065132157,-0.029368416710269726,13.633,13.6825,13.520000000000001,0,27,12,13.44973096199742,13.359009584725777,16.666666666666714,0.07121640876399127,0.26941639069196843,15.077436331314455,12.287563668685543,0.012900123384127549,0.03012553633338542,0.033666570212811525,-1224400.0,-1.336978583275265,0,0,-1,0,0,-0.005331302361005353,0.8846875504901767,0.14519963960650775,0.47822806350347064,-0.06866325785244698,0.004728132387706863,-1.2373619147914445,0.0447058823529412,0.0
1999-12-28,12.69,12.75,-0.03347918748588526,-0.014576399241950456,-0.004788516731797233,-0.47583896507614515,-0.00471698987813891,13.438999999999998,13.692000000000002,13.520000000000001,1,28,12,13.311598059816069,13.315847676033792,20.000000000000043,0.0019064365429635188,0.21591439986216748,15.055256163903557,12.328743836096447,0.01092114512673799,0.029932136150853272,0.031710862514512723,-1504200.0,-1.4700098580605279,0,0,-1,0,0,-0.009411764705882291,-0.42805677633177663,0.14385027152602245,0.47515793078450325,-0.06896551724137945,0.01519999999999988,-1.286338061966815,0.03467297084318357,0.0
1999-12-29,12.44,12.69,0.0,-0.01950900734645819,-0.02511270081507533,0.6159001800281022,-0.01989719441526294,13.258000000000001,13.6795,13.509666666666668,2,29,12,13.153125685304055,13.259341374354193,5.46218487394961,-0.07236099396117979,0.15825932109749805,15.085359542284209,12.273640457715793,0.010325334164926269,0.030087802669720713,0.031910788173322886,-2022200.0,-1.7633340496961596,0,0,-1,0,0,-0.004728132387706755,1.257962012455983,0.14902374600633123,0.4776290601627976,-0.07440476190476186,-0.01970055161544526,-0.6252850238866747,0.04019292604501608,0.0
1999-12-30,12.0,12.44,-0.019992669105949688,-0.01989719441526294,-0.020721835528724183,-0.2693188938681044,-0.036010437523033054,13.077000000000002,13.629500000000002,13.447000000000001,3,30,12,12.943466469794226,13.178093543750697,4.710144927536263,-0.1648228156500533,0.09364289374798776,15.198750240015743,12.060249759984261,0.011226575011973999,0.030440963636608396,0.027748355186954902,-2417900.0,-2.076787957010166,0,0,-1,0,0,-0.004823151125401826,0.3432310052598119,0.19297744786191415,0.48323531670975717,-0.09842223891810675,-0.07692307692307687,0.06930587274335324,0.041666666666666664,0.0
1999-12-31,12.13,12.0,-0.04122595332195122,-0.02523536435507454,-0.021160332480478983,-0.1167411222303718,0.01077507316795859,12.921000000000001,13.573500000000001,13.403333333333334,4,31,12,12.795563475286183,13.110474605444201,8.996539792387594,-0.22501572078349952,0.02991117084169031,15.274202950640053,11.87279704935995,0.01366466492036598,0.030166604490104405,0.027393766144621145,-2065800.0,-1.6975333634327447,0,0,-1,0,0,-0.009999999999999934,0.07144954596168102,0.2973082290824338,0.4788800002803642,-0.07616146230007614,-0.08452830188679239,0.6022005270303241,0.03627370156636449,0.0
2000-01-03,11.94,12.13,0.010050335853501286,-0.010775073167958523,0.010212854725294035,-0.09997882868505867,-0.015787614991502892,12.746,13.501500000000002,13.351333333333335,0,3,1,12.640006479779604,13.034960114770382,4.406779661016969,-0.2847678177309767,-0.0330246268728431,15.352022259141712,11.650977740858291,0.013026745109175002,0.03009094736372682,0.027449584446056136,-2384400.0,-1.6876316859049736,0,0,-1,0,0,-0.010717230008244087,-0.18922842217551902,0.2737131171270862,0.47767898063253494,-0.06352941176470595,-0.10762331838565031,0.1880972842058935,0.01591289782244552,0.0
2000-01-04,9.063,11.94,-0.3596555720768702,-0.24686007793152578,-0.381660934506386,2.436049785340168,-0.2756939168918112,12.2893,13.21715,13.203433333333333,1,4,1,11.989641665274222,12.778704623494873,2.3866348448687518,-0.5578411949094164,-0.13798794048015778,15.844555626528912,10.589744373471088,0.0727094862076538,0.05393490610114671,0.05125237216457696,-6025300.0,-3.1621687630227706,0,0,-1,0,0,-0.2985762144053601,4.193795522767364,1.625844337621793,0.8561900911755269,-0.28581560283687935,-0.3855593220338983,-2.086898884180241,0.14476442679024598,0.0
2000-01-05,8.75,9.063,0.0789491133615145,-0.02702867238791926,0.05278046779338563,-1.5624660626820395,-0.035146490703121605,11.8203,12.945150000000002,13.0431,2,5,1,11.400615907951636,12.518788196172624,2.4436090225564158,-0.7903990693949812,-0.2684701662631225,16.19993751994658,9.690362480053421,0.0722689066380107,0.0538883387436898,0.051321417356955765,-6788500.0,-2.57783340650689,0,0,-1,0,0,0.0,0.3189610397958702,1.6058680125352365,0.8554508572932604,-0.2966237942122186,-0.383368569415081,-2.038945195332711,0.07142857142857142,0.0
2000-01-06,8.625,8.75,-0.02096185571116525,-0.027779564107075706,0.0,-0.8586301729910704,-0.014388737452099556,11.3518,12.6484,12.886933333333333,3,6,1,10.895958470142247,12.267576054484069,2.4413145539906225,-0.9735666454803109,-0.40948946210656023,16.336632861697495,8.960167138302507,0.07207377729588492,0.05272625002239965,0.051312019615111254,-7111900.0,-2.181749445260486,0,0,-1,0,0,0.014285714285714285,-0.2699497918967672,1.6355384661152121,0.8370032707456996,-0.28125,-0.40762362637362637,-2.0985031202804625,0.043478260869565216,0.0
