date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2015-02-17,69.44,70.03,0.053551481271142606,-0.0038497231547473215,0.03635523689485628,-0.6527898031344731,-0.00846065131533171,66.93100000000001,69.542,68.33066666666667,1,17,2,67.87759626060381,68.64391052196919,39.953379953379944,-0.5552111189348494,-0.4669181206260654,76.82655207595965,62.25744792404035,0.02600796897526717,0.02853831383163581,0.02725405875255601,-7875820.0,-0.028004467244217367,0,0,-1,0,0,-0.0004283878337855367,-1.0510526677764498,0.4200047540340768,0.45303168741373917,0.08942579228114211,0.05515879045737715,0.8515829940296478,0.02793778801843315,0.0
2015-02-18,67.54,69.44,-0.01221718393859164,0.0,-0.011080855050137943,0.0814911682737279,-0.027743055394672977,66.833,69.521,68.32766666666666,2,18,2,67.8162151223122,68.57269048829376,31.574074074074076,-0.5498929564785016,-0.48351308779655267,76.82714420593342,62.21485579406659,0.02755557254491053,0.028418816364292644,0.026741907109787893,-8932476.0,-0.5422833013318294,0,0,-1,0,0,-0.004176267281105876,-0.9232974649888409,0.5241352986838248,0.45113472392838666,0.03875730544447875,-0.006180105944673109,0.8756537815354392,0.039828249925969755,0.0
2015-02-19,65.3,67.54,-0.0315854387198012,-0.026490656674665082,-0.031082767819818998,0.14815566859332996,-0.033727978675036414,66.53,69.34400000000001,68.34866666666667,3,19,2,67.35872146370998,68.36154916646836,27.82018659881254,-0.7181491772722097,-0.5304403056916841,76.88728254667338,61.80071745332664,0.02937619852551254,0.02917996015983945,0.026204063127326257,-10157873.0,-1.0722122563958418,0,0,-1,0,0,-0.007995262066923397,-0.652096745255589,0.6014929354687076,0.4632175070982465,0.008494208494208344,-0.05142359093550275,0.8298045693563947,0.04471669218989283,0.0
2015-02-20,65.17,65.3,-0.02157434511543816,-0.035840778061434375,-0.018718158074288796,0.1775167556831834,-0.0019927959380963024,66.308,69.07199999999999,68.29933333333334,4,20,2,66.9607721066718,68.15564276863171,30.064161319890005,-0.8521601858453778,-0.5947842817224229,76.81280262396332,61.33119737603666,0.029183307663096042,0.028431725348824793,0.025587496902326097,-11621301.0,-1.0081641890520505,0,0,-1,0,0,0.004134762633996877,-0.31496723210548894,0.5743688368129475,0.4513396477048893,-0.015558912386706925,-0.07704291176887124,1.5595749246059276,0.026545956728555926,0.0
2015-02-23,65.05,65.17,-0.006272490541683602,0.0016710979961799904,0.004051743115059683,-0.4976109943537351,-0.001843035385774753,66.224,68.656,68.21133333333334,0,23,2,66.61335899636782,67.95527871904257,39.070875521143535,-0.9570159881651392,-0.6672306230109663,76.31811019442938,60.99388980557063,0.0283868953462551,0.02661100476078706,0.025408138419547102,-12511038.0,-0.9412550612027734,0,0,-1,0,0,-0.00015344483658132754,-1.0641914041969276,0.2337704079070906,0.42243660440759057,-0.0711123804083964,-0.11339784653127993,-0.5574667009778705,0.024289008455034563,0.0
2015-02-24,69.34,65.05,0.003064666817903166,0.05133124145140098,0.013899837689033736,0.6475182030063892,0.06386573529836326,66.784,68.46549999999999,68.28566666666666,1,24,2,67.10911190611913,68.04461557587854,51.96360153256707,-0.6860395827100803,-0.6709924149507891,75.84125965757529,61.08974034242468,0.03290937465224494,0.031067024245119496,0.028139562918787123,-10810935.0,0.2371281171294275,0,0,-1,0,0,0.004765564950038467,0.07827229742306012,0.6252204918073314,0.493173720764402,-0.0014400921658985766,-0.05208475734791529,1.527257832565508,0.0598500144216901,0.0
2015-02-25,67.21,69.34,0.0534711536875634,-0.0010098825066607348,0.02124510861373606,-0.5661367565615965,-0.031199894275002967,67.003,68.1385,68.342,2,25,2,67.12745519591564,67.99076940969283,47.546012269938636,-0.6358325461545746,-0.6639604411915463,75.09582034017329,61.1811796598267,0.03486041449201301,0.03159472561528321,0.02838438815565118,-11776108.0,-0.26691310866875284,0,0,-1,0,0,-0.00562445918661668,-0.9314661155361874,0.6349602808892961,0.5015507203161693,-0.004885993485342244,-0.08867796610169498,1.4854047310300273,0.03987501859842296,0.0
2015-02-26,71.53,67.21,-0.013873899063204145,0.03461338448275244,0.019184170767212377,0.7851417708674889,0.06229489613841815,67.68100000000001,67.94,68.559,3,26,2,67.92791788756735,68.21910686713201,57.900763358778626,-0.24463520929593585,-0.5800953948124242,74.20507445244958,61.674925547550416,0.03951888246777956,0.03463327184279762,0.030562162858289055,-9659756.0,1.1460358619030773,0,0,-1,0,0,0.01175420324356504,0.8289688413357931,0.6919968860983226,0.549786146307229,0.09540581929555891,-0.05258278145695361,0.2616735307960082,0.05354396756605618,0.0
2015-02-27,69.4,71.53,0.03964483134724038,-0.004079699402053838,0.019112114310068228,-0.4126096595726215,-0.03023007460753354,68.001,67.622,68.71933333333332,4,27,2,68.19556918073692,68.29529352086544,56.54118524040254,-0.10526823358850379,-0.4851299625676402,72.76008729515479,62.4839127048452,0.04121069939141099,0.035144657607886286,0.031117583532001628,-11060613.0,0.692086334024202,0,0,-1,0,0,-0.010904515587865248,-0.20378780268392774,0.7692456167183243,0.5579041436578877,0.06490716587386847,-0.08394931362196412,0.37307397506440465,0.03210374639769444,0.0
2015-03-02,69.35,69.4,-0.019409771611889517,-0.008830948635204205,-0.005797117684325958,-0.21670541727585713,-0.0007207207519184013,67.933,67.396,68.88466666666666,0,2,3,68.4054656933302,68.36333910016445,61.34249898908206,0.0011334508955371803,-0.38787727987500475,71.70820251452959,63.08379748547041,0.036873801602436626,0.0347929287917065,0.03110491447562649,-12188537.0,0.9062654146766811,0,0,-1,0,0,-0.00014409221902024662,-0.6157792380683287,0.7678701131847998,0.5523206217986065,0.06610299769408146,-0.06118857452281046,0.3546442874459658,0.028839221341023794,0.0
