date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2010-02-18,0.24,0.25,-0.040821994520255166,-0.0800427076735365,-0.040821994520255166,-1.4586150226995167,-0.040821994520255166,0.246,0.2395,0.246,3,18,2,0.24557079803190238,0.25142285983831975,48.27586206896551,-0.00417675508203566,-0.0077438395524042185,0.27472857691674396,0.204271423083256,0.15198979485078265,0.10976848420409445,0.09214154853364516,-194500.0,0.028386045861668208,0,0,-1,0,0,-0.040000000000000036,-0.5084218413180331,2.8415054793570085,1.7425206659793342,0.0,0.0,1.7844382530797342,0.0,0.0
2010-02-19,0.25,0.24,0.0,0.0408219945202552,-0.13353139262452263,3.131136910560194,0.0408219945202552,0.248,0.24,0.24533333333333332,4,19,2,0.24637610748064737,0.2513310624293959,53.57142857142857,-0.003482480674759425,-0.006891567776875261,0.2755409326655455,0.20445906733445446,0.15213679873254526,0.1100571416318432,0.0906482638762731,-80000.0,0.5627314338711381,0,0,-1,0,0,0.0,1.17320509694505,2.846381925591134,1.747102960586823,0.04166666666666674,0.04166666666666674,1.5448089477600107,0.16000000000000003,0.0
2010-02-22,0.29,0.25,0.0408219945202552,0.14842000511827322,0.17435338714477774,-1.878373942064826,0.14842000511827322,0.24900000000000003,0.2425,0.24566666666666667,0,22,2,0.2543077243023478,0.25382583259524133,59.37499999999999,0.0002920360907676667,-0.005454847003346676,0.2844899737406067,0.20051002625939326,0.1446829130908746,0.11518601426568735,0.09500306618118318,-62500.0,2.262444853784929,0,0,-1,0,0,0.0,-0.40083286319858674,2.815423993058462,1.8285212895584817,0.3181818181818181,0.20833333333333326,0.46920093545327723,0.13793103448275856,0.0
2010-02-23,0.27,0.29,0.03922071315328133,0.033901551675681416,-0.08338160893905101,2.043073897508961,-0.07145896398214487,0.253,0.24450000000000002,0.24533333333333335,1,23,2,0.2571608653382846,0.25486932726651607,57.575757575757585,0.0016505089288214037,-0.00403377581691306,0.28777391337685293,0.20122608662314712,0.13222807835208164,0.11605638819022948,0.09596355967093831,-197500.0,1.1785391248502093,0,0,-1,0,0,-0.10344827586206887,1.3523992562057812,1.815327808828952,1.8423380472703244,-0.06896551724137923,0.17391304347826098,0.717584685248615,0.2592592592592592,0.0
2010-02-24,0.27,0.27,-0.12260232209233239,-0.10536051565782616,0.0,-1.3937293396074086,0.0,0.256,0.2465,0.24533333333333332,2,24,2,0.2594952534585965,0.2558454997009344,56.25000000000001,0.002696030281384043,-0.002687814597253639,0.29064092265269925,0.20235907734730071,0.13220603301086423,0.11605638819022948,0.09568873012759967,-197500.0,1.0647715810064955,0,0,-1,0,0,-0.14814814814814817,-0.2330728734074168,1.4192745128012665,1.8423380472703244,0.08000000000000007,0.17391304347826098,1.1462702316348519,0.14814814814814817,0.0
2010-02-25,0.26,0.27,0.0,-0.037740327982847086,-0.09097177820572676,0.420280193893305,-0.037740327982847086,0.258,0.248,0.24533333333333335,3,25,2,0.2595870255570335,0.25611353197829345,54.54545454545455,0.0026867261526923314,-0.001612906447264445,0.2918178046004133,0.2041821953995867,0.1333104424525852,0.11658652943178703,0.09568873012759967,-248500.0,0.5477225575051665,0,0,-1,0,0,-0.14814814814814817,0.007062539632426848,1.411710874317396,1.8507537785797261,0.08333333333333348,0.13043478260869557,1.1486238826946618,0.19230769230769237,0.0
2010-02-26,0.25,0.26,0.0,-0.039220713153281385,0.09097177820572679,-0.10318423623523075,-0.039220713153281385,0.259,0.248,0.24533333333333335,4,26,2,0.2578439300012092,0.255719110560339,44.827586206896555,0.0018510978336011563,-0.0009201055910913248,0.2918178046004133,0.2041821953995867,0.1343503429585659,0.11572316694383945,0.09568873012759967,-294500.0,0.09128709291752775,0,0,-1,0,0,-0.11538461538461538,-0.06944102043422844,1.4453432497315744,1.8370483239732585,0.0,0.0,1.849933320074073,0.07999999999999996,0.0
2010-03-01,0.3,0.25,0.12260232209233228,0.1823215567939546,0.0425596144187959,0.6876975757923806,0.1823215567939546,0.267,0.2515,0.247,0,1,3,0.2655086700009893,0.25857594213709134,62.06896551724138,0.00516391213820383,0.00029669795476770615,0.30017723989926426,0.20282276010073572,0.14181800084731636,0.12157088716336574,0.1021410792074589,-203000.0,1.9927177506518,0,0,-1,0,0,0.040000000000000036,0.6096581092865251,1.720580400628376,1.929878004598562,0.034482758620689724,0.3043478260869563,1.9606955514662656,0.2,0.0
2010-03-02,0.28,0.3,0.07410797215372204,-0.06899287148695131,0.15415067982725836,-4.516338972281476,-0.06899287148695131,0.266,0.254,0.24800000000000003,1,2,3,0.2681434572735367,0.2599581394185693,56.66666666666667,0.006105132323995621,0.0014583848286132894,0.3031613883577667,0.2048386116422333,0.10540762789652393,0.12305076331601959,0.10310458282334442,-204000.0,1.0577406728543886,0,0,-1,0,0,-0.06666666666666654,-0.7973514197133871,1.7139048378672197,1.953370310225145,0.03703703703703698,0.21739130434782616,1.9766261166642956,0.0,0.0
2010-03-03,0.28,0.28,0.0,0.0,0.0,-inf,0.0,0.269,0.257,0.24933333333333332,2,3,3,0.27029919231471183,0.2612511626818874,56.66666666666667,0.006772981388943611,0.002521304140679354,0.30472729551150063,0.20927270448849938,0.09352463979542573,0.1223156281453224,0.10271275334399443,-204000.0,0.9638090637026696,0,0,-1,0,0,0.0,-0.7778351725526176,1.7139048378672197,1.9417004011750543,0.03703703703703698,0.27272727272727293,1.9766261166642956,0.0,0.0
2010-03-04,0.27,0.28,-0.19671029424605427,-0.03636764417087483,-0.19671029424605427,inf,-0.03636764417087483,0.27199999999999996,0.259,0.25033333333333335,3,4,3,0.2702447937120369,0.261815603799185,54.83870967741936,0.006421319187533192,0.003301307150050122,0.3052942533662316,0.21270574663376843,0.09325375591572911,0.12272918925235228,0.10303791724669903,-389500.0,0.47522097021328097,0,0,-1,0,0,-0.1785714285714286,1.8498946351207808,1.7115657486403626,1.948265480221832,0.03846153846153855,0.17391304347826098,1.9755051929055834,0.14814814814814817,0.0
2010-03-05,0.28,0.27,0.1967102942460543,0.03636764417087479,0.1967102942460543,-4.529907701487544,0.03636764417087479,0.275,0.2615,0.2516666666666667,4,5,3,0.27201846758257564,0.2629887906508505,60.000000000000014,0.006870343739846574,0.004015114468009413,0.30658471558019823,0.21641528441980176,0.09312071492847786,0.1227750944023798,0.1031517768995678,-387500.0,0.8206772411413611,0,0,-1,0,0,0.03703703703703707,-0.7441146073193221,1.6547840963834928,1.9489942018870514,0.1200000000000001,0.21739130434782616,1.5080103920416235,0.0,0.0
2010-03-08,0.26,0.28,-0.07410797215372196,-0.07410797215372196,-0.07410797215372196,0.0,-0.07410797215372196,0.27199999999999996,0.2605,0.25233333333333335,0,8,3,0.269833291658471,0.26279596544756983,44.0,0.0055484074917747095,0.004321773072762472,0.3047362080796169,0.21626379192038314,0.08106312630285216,0.11462411111550916,0.104208184293538,-389500.0,-0.022605915909433037,0,0,-1,0,0,-0.07142857142857148,-0.6922076289565051,0.7297265801889169,1.8196013535808302,-0.1333333333333333,-0.07142857142857151,0.6026743802818799,0.0,0.0
2010-03-09,0.3,0.26,0.07410797215372204,0.14310084364067324,0.07410797215372204,0.0,0.14310084364067324,0.275,0.264,0.2546666666666667,1,9,3,0.2753181477205672,0.26519622574127505,60.0,0.007640355929988796,0.004985489644207738,0.3091430474917468,0.2188569525082532,0.09232133377409547,0.11109177147069291,0.10709676027806866,-387500.0,1.5949299836960105,0,0,-1,0,0,0.07692307692307698,-0.6981789005601675,1.375126517703329,1.763527200102442,0.0714285714285714,0.3043478260869563,1.1221168982126866,0.06666666666666654,0.0
2010-03-10,0.29,0.3,0.03509131981126998,-0.03390155167568134,0.03509131981126998,-0.6931471805599453,-0.03390155167568134,0.277,0.2665,0.25666666666666665,2,10,3,0.2779875754077368,0.266796469241838,60.0,0.008394556490641025,0.005667303013494395,0.31158471558019823,0.2214152844198018,0.09348374307409188,0.11151821139204587,0.10742030908015342,-388500.0,1.0424819009092943,0,0,-1,0,0,-0.03333333333333337,-0.704693428603494,1.4203220832025265,1.7702967239885012,0.03571428571428559,0.20833333333333326,1.3214479095085074,0.0,0.0
2010-03-11,0.3,0.29,-0.10919929196499184,0.033901551675681416,-0.10919929196499184,2.70805020110221,0.033901551675681416,0.281,0.26949999999999996,0.259,3,11,3,0.2819898344245119,0.26893863251655814,60.0,0.009687510702084845,0.006471344551212486,0.31514162458476735,0.22385837541523257,0.09214144724196012,0.11154239715454342,0.10746122376993437,-373500.0,1.3364993151527398,0,0,-1,0,0,-0.10344827586206887,-0.45723649949815653,1.3640425860872127,1.7706806610655232,0.11111111111111094,0.25,0.7384470474097141,0.13333333333333328,0.0
