date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2021-02-01,70.25,62.19,-0.024460297570160692,0.049919948218428004,0.029177614805776683,0.11907375338544661,0.12186609309805736,63.18399999999999,58.808499999999995,53.275,0,1,2,63.43353061494946,54.239219641490145,65.79268292682926,6.609839902291526,6.495324256778495,72.39107750130465,45.22592249869534,0.06826064788772401,0.07030740069174526,0.08742342577486478,22187623.0,1.6847317821526895,0,0,-1,0,0,0.01302460202604924,-1.0655852611456722,1.129606109182982,1.1160953853463713,0.042903800475059484,0.7239263803680982,1.5817466936322588,0.12740213523131666,0.0
2021-02-02,75.47,70.25,0.12010837229238204,0.12146166853719223,0.1377229189933644,0.2640168729958496,0.07167491808292185,65.303,60.38249999999999,54.598333333333336,1,2,2,65.62197959404956,55.608947406555295,63.92282958199357,7.158997250834133,6.628058855589623,74.03054651531531,46.73445348468468,0.06681631306628771,0.0701234570938425,0.08093753359510267,23246219.0,2.210939123495717,0,0,-1,0,0,0.011245551601423577,-0.6824874797546343,1.0857740119877128,1.1131753712544923,0.17098525989138857,0.7156171857240281,0.5192092040384807,0.11872267126010327,0.0
2021-02-03,79.75,75.47,0.07965281878692874,0.023594448853628932,0.07417835255984584,-0.21403483450415112,0.05516151536817689,67.756,61.951499999999996,55.787000000000006,2,3,2,68.19071057694964,57.1664346706485,73.60241744010361,7.849089221905032,6.872264928852705,76.9346010422444,46.9683989577556,0.06679260825478416,0.0685095303256763,0.07143259619650096,24100845.0,2.375809914091573,0,0,-1,0,0,0.019345435272293734,-1.0444832923201697,1.0582967393820177,1.0875550780774645,0.23261205564142196,0.64874922472607,-0.18539206657907636,0.0677115987460814,0.0
2021-02-04,75.75,79.75,0.04598219215214,-0.01006143457104463,-0.030792081042326027,-0.17120164549672295,-0.05145829727547547,68.954,63.13199999999999,56.942,3,4,2,69.56512683568607,58.36537436931634,65.88185831406349,7.9812229403006825,7.094056531142302,78.57360286198838,47.690397138011605,0.05833052719677454,0.06952321431422417,0.07073349651729774,23380693.0,1.6342862995215266,0,0,-1,0,0,0.01003134796238241,-1.4050968352745317,1.2466137990009059,1.1036468125276988,0.16270145817344583,0.452819332566168,-0.06252345771676575,0.09108910891089117,0.0
2021-02-05,75.24,75.75,-0.05630435866863209,-0.016286802479205376,-0.002429150992059366,-0.2836134434640205,-0.006755439956649003,70.03099999999999,64.1245,57.855333333333334,4,5,2,70.59692195647042,59.45405989387658,72.14548802946592,7.953108640578762,7.265866953029594,80.01603164093179,48.2329683590682,0.058862422234560695,0.06907947803958182,0.06567928642964635,22838377.0,1.3989211677205262,0,0,-1,0,0,0.005148514851485156,-1.6090636856387555,1.1167080424330804,1.0966027175452873,0.2098408104196816,0.3583679364506227,-0.13735325783837024,0.0766879319510898,0.0
2021-02-08,76.0,75.24,0.01563753522479975,-0.01821451823957534,0.001215313092666036,0.27406304540215204,0.010050335853501506,70.89500000000001,65.288,58.84466666666667,0,8,2,71.57929978256671,60.52153990072326,75.56497175141241,7.901074831502271,7.39290852872413,81.0739825894934,49.502017410506596,0.058062213831576406,0.06737440168019372,0.0650439583472628,23551684.0,1.3571534035682435,0,0,-1,0,0,0.027910685805422764,-1.1011412153989173,0.7929993351046923,1.0695354694653894,0.08185053380782925,0.44130476009861574,-0.20436053174467947,0.055789473684210646,0.0
2021-02-09,80.25,76.0,-0.018531131877478575,0.05476568601948702,0.01893696733527937,0.23294719716928866,0.0544134217237942,72.475,66.565,60.05433333333334,1,9,2,73.15579073119093,61.79434377809596,77.33129504258571,8.109298202379641,7.536186463455232,82.87153533822686,50.25846466177313,0.055700187659872884,0.06774303420660688,0.06402078160742743,24452102.0,1.6784681376084492,0,0,-1,0,0,-0.001052631578947346,-0.6290134727037187,0.7160840007223613,1.0753873294057414,0.06333642506956405,0.46682507768232506,-0.45920141627816125,0.09013582554517138,0.0
2021-02-10,91.04,80.25,0.06365727151807576,0.09931204902693802,0.04141771251703814,0.1782098358030867,0.12615220836789554,75.109,67.993,61.668,2,10,2,76.40746514370167,63.681160308541386,78.3885071830106,9.04076325702853,7.837101822169892,87.48439848078739,48.5016015192126,0.06509785592834764,0.06705174730019746,0.06638753095865328,25528170.0,2.364838010234859,0,0,-1,0,0,0.008224299065420519,-0.16649517746924866,1.1153141075458297,1.0644134899720143,0.14156739811912233,0.45710627400768256,0.7936934475170405,0.1392794376098419,0.0
2021-02-11,95.13,91.04,0.14462401047489304,0.14433289611135997,0.16197882686514786,0.28643485890537984,0.043945406840344765,78.107,69.8555,63.480666666666664,3,11,2,79.81156239030136,65.71011770799034,79.81330221703615,9.993782735661952,8.268438004868305,92.18961501905123,47.52138498094878,0.06428059693883026,0.06338053563712165,0.06504472178396985,26961139.0,2.26330884196133,0,0,-1,0,0,0.02702108963093139,0.7498447603400372,0.86869533519204,1.0061348115473436,0.25584158415841585,0.6435729094678644,1.1132623127255867,0.13697046147377276,0.0
2021-02-12,102.18,95.13,-0.005361943141385399,-0.03243943905448532,0.0007560620330993701,-0.7966655919320933,0.07149158668428644,82.10600000000001,71.9325,65.591,4,12,2,83.8785510466102,68.06301333973289,81.32421734436846,11.188954318800256,8.852541267654695,98.06185262154523,45.80314737845479,0.057285826714758174,0.06410596722083545,0.06384422753028063,27607164.0,2.315212354328222,0,0,-1,0,0,-0.022390413118889892,-1.082227523483036,0.7274718914380557,1.0176506809295343,0.3580542264752793,0.6850263852242744,0.8190440669001101,0.09385398316696016,0.0
2021-02-16,92.28,102.18,0.11916797821161754,0.02693082981653853,-0.02569770616950107,0.4894146452157004,-0.1019085305970991,84.309,73.7465,67.30866666666667,1,16,2,85.40608721995379,69.62539957587916,72.23909221671727,11.208089270617435,9.323650868247244,100.25327710759228,47.23972289240772,0.06724535598895351,0.06599317333602538,0.06813201866647703,26553264.0,1.3983970910361256,0,0,-1,0,0,0.025347426110784783,-0.06223107896246618,1.3532914280176005,1.0476091492506117,0.2142105263157894,0.6478571428571429,-1.2758002653226819,0.15962071954919807,0.0
2021-02-17,87.24,92.28,-0.1326999844301939,-0.12925646154442003,-0.07038355468940624,-0.11596892638379401,-0.05616449197212468,85.486,75.39450000000001,68.75033333333334,2,17,2,85.7395259072349,70.7618254096934,66.73099762470306,10.693302246877423,9.59758114397328,100.88425313212824,49.90474686787178,0.0700384690015121,0.06730232834810576,0.06915120671697572,25614763.0,0.9294323047067473,0,0,-1,0,0,-0.00574338968357175,-0.25735459023405166,1.503445804292433,1.0683913407882024,0.08710280373831769,0.6072218128224023,-0.18732854281672504,0.09323131591013312,0.0
2021-02-18,82.32,87.24,-0.08825068809136606,-0.08771569586524756,-0.06932521540533591,0.07991245876637958,-0.058048849807634154,85.74300000000001,76.7495,69.882,3,18,2,85.11779392410128,71.50751409293899,61.95183071140191,9.7756394533845,9.633192805855524,100.54882460341986,52.950175396580136,0.07197997562850135,0.06978104288531364,0.06924072369566031,24598186.0,0.4681225280821236,0,0,-1,0,0,-0.03713892709766157,-0.05532158444307764,1.163335609969014,1.107739714207638,-0.0957820738137084,0.49076421586381747,0.4439800343211137,0.07312925170068023,0.0
2021-02-19,89.73,82.32,-0.0029806281381377893,0.09561130040540006,0.06174800706844703,-0.29915951316324235,0.08619106978417232,87.14099999999999,78.0475,71.135,4,19,2,85.95637684699194,72.68315834500746,68.05191400104876,9.536380689783101,9.613830382641039,101.69743457206926,54.39756542793074,0.073573923701455,0.06462125211823228,0.06962231953004451,25351918.0,0.9879519932200677,0,0,-1,0,0,0.017371234207968985,-0.703654300728582,1.346113216336289,1.025830575086691,-0.05676442762535472,0.4070879724008154,0.43966917978723413,0.10587317508079795,0.0
2021-02-22,77.01,89.73,0.04151429214038068,-0.03847260595848919,-0.10655883814993501,0.35339865889061495,-0.15286987775880756,87.31800000000001,78.6745,71.85566666666666,0,22,2,84.32976287481158,72.96230941952311,54.17593278972078,8.225549684798722,9.336174243072577,101.45783876461385,55.891161235386136,0.08957193996633142,0.07398651804405207,0.07514970953013243,24278680.0,-0.14611554673323143,0,0,-1,0,0,-0.027081243731193656,0.27943066966152985,1.3808498177513762,1.1744995626969286,-0.2463300058719906,0.1945090739879014,1.2939997266483527,0.18737826256330337,0.0
2021-02-23,73.06,77.01,-0.17957618787676183,-0.1715848993557775,-0.20725000854311368,0.46177633158448766,-0.05265426218402234,87.024,78.9595,72.53333333333333,1,23,2,82.28071507939129,72.9686120376184,48.48751098280407,6.789707163118095,8.82688082708168,101.28490537735333,56.634094622646685,0.09134501538057381,0.07482692275149498,0.07524465844521054,22575569.0,-0.5285010417758775,0,0,-1,0,0,-0.05272042591871188,2.2642174818304173,1.324097514733159,1.1878405738361801,-0.20827915041179024,0.08461995249406185,0.9835026247205283,0.1966876539830276,0.0
2021-02-24,74.51,73.06,0.010771117837203675,0.09978650610825988,0.16576721309701448,-0.5469774987530841,0.019652323198499667,86.45,79.4625,73.19333333333334,2,24,2,80.86785779222923,73.0680564222882,46.590317542946394,5.703053253959581,8.202115312457261,100.84485856716316,58.080141432836854,0.08957975161905837,0.07393564705531287,0.07511990455956685,23561153.0,-0.46323234029061194,0,0,-1,0,0,0.009307418560087499,0.1170083254750387,1.3863316524612546,1.1736920107860174,-0.1459193030719852,0.15608999224204823,0.14882992591597377,0.15138907529190712,0.0
